gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500210,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,1,0,1
0022500210,4,PT12M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Jump Ball Holmgren vs. Post: Tip to Gilgeous-Alexander,Jump Ball,,1,0,2
0022500210,7,PT11M49.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,-213,164,27,Missed,1,,,0,h,MISS Wallace 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022500210,8,PT11M45.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,v,Curry REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022500210,9,PT11M29.00S,1,1610612744,GSW,201939,Curry,S. Curry,-11,21,2,Made,1,0,2,2,v,Curry 2' Cutting Layup Shot (2 PTS) (Green 1 AST),Made Shot,Cutting Layup Shot,1,2,5
0022500210,11,PT11M17.00S,1,1610612760,OKC,1642349,Mitchell,A. Mitchell,-230,1,0,Made,1,3,2,5,h,Mitchell 3PT Jump Shot (3 PTS) (Wallace 1 AST),Made Shot,Jump Shot,1,3,6
0022500210,13,PT10M59.00S,1,1610612744,GSW,203110,Green,D. Green,-13,241,24,Missed,1,,,0,v,MISS Green 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
0022500210,14,PT10M55.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022500210,15,PT10M49.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,-137,25,14,Missed,1,,,0,h,MISS Gilgeous-Alexander 14' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,9
0022500210,16,PT10M46.00S,1,1610612744,GSW,1642366,Post,Q. Post,0,0,0,,0,,,0,v,Post REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022500210,17,PT10M39.00S,1,1610612744,GSW,1642366,Post,Q. Post,-157,197,25,Missed,1,,,0,v,MISS Post 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
0022500210,18,PT10M36.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,12
0022500210,19,PT10M23.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,-16,34,4,Made,1,5,2,7,h,Holmgren 4' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,13
0022500210,20,PT10M06.00S,1,1610612744,GSW,203110,Green,D. Green,-222,22,0,Missed,1,,,0,v,MISS Green 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
0022500210,21,PT10M04.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
