gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500410,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:12 PM EST),period,start,1,0,1
0022500410,4,PT12M00.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,h,Jump Ball Embiid vs. Claxton: Tip to Maxey,Jump Ball,,1,0,2
0022500410,7,PT11M35.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,44,279,28,Missed,1,,,0,h,MISS Maxey 28' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,3
0022500410,8,PT11M33.00S,1,0,,1610612755,,,0,0,0,,0,,,0,h,76ERS Rebound,Rebound,Unknown,0,0,4
0022500410,9,PT11M33.00S,1,1610612751,BKN,1641730,Clowney,N. Clowney,0,0,0,,0,,,0,v,Clowney L.B.FOUL (P1.T1) (C.Kirkland),Foul,Loose Ball,1,0,5
0022500410,11,PT11M21.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,-104,14,10,Made,1,2,0,2,h,Embiid 10' Fadeaway Jumper (2 PTS) (McCain 1 AST),Made Shot,Fadeaway Jump Shot,1,2,6
0022500410,13,PT11M07.00S,1,1610612751,BKN,1629611,Mann,T. Mann,0,0,0,,0,,,0,v,Mann Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,7
0022500410,13,PT11M07.00S,1,1610612755,PHI,1642272,McCain,J. McCain,0,0,0,,0,,,0,h,McCain STEAL (1 STL),,,1,0,8
0022500410,15,PT11M03.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,v,Claxton S.FOUL (P1.T2) (T.Ricks),Foul,Shooting,1,0,9
0022500410,17,PT11M03.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,3,0,3,h,George Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,10
0022500410,18,PT11M03.00S,1,1610612755,PHI,202331,George,P. George,0,0,0,,0,4,0,4,h,George Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,11
0022500410,19,PT10M51.00S,1,1610612751,BKN,1629611,Mann,T. Mann,232,63,24,Missed,1,,,0,v,MISS Mann 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,12
