gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022501143,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:13 PM EST),period,start,1,0,1
0022501143,4,PT12M00.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,,,0,h,Jump Ball Okongwu vs. Towns: Tip to Johnson,Jump Ball,,1,0,2
0022501143,7,PT11M38.00S,1,1610612737,ATL,203468,McCollum,C. McCollum,36,50,6,Missed,1,,,0,h,MISS McCollum 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,3
0022501143,8,PT11M33.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,v,Anunoby REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022501143,9,PT11M32.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,v,Anunoby Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,5
0022501143,9,PT11M32.00S,1,1610612737,ATL,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum STEAL (1 STL),,,1,0,6
0022501143,11,PT11M29.00S,1,1610612737,ATL,203468,McCollum,C. McCollum,43,254,26,Made,1,3,0,3,h,McCollum 26' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,7
0022501143,12,PT11M09.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0,8
0022501143,13,PT10M47.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,-5,12,1,Made,1,5,0,5,h,Okongwu 1' Driving Layup (2 PTS) (McCollum 1 AST),Made Shot,Driving Layup Shot,1,2,9
0022501143,15,PT10M37.00S,1,1610612752,NYK,1626157,Towns,K. Towns,1,240,24,Made,1,5,3,8,v,Towns 24' 3PT Jump Shot (3 PTS) (Hart 1 AST),Made Shot,Jump Shot,1,3,10
0022501143,17,PT10M25.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart S.FOUL (P1.T1) (D.Collins),Foul,Shooting,1,0,11
0022501143,19,PT10M25.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,6,3,9,h,Okongwu Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,12
0022501143,20,PT10M25.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,7,3,10,h,Okongwu Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,13
0022501143,21,PT10M13.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,-1,-2,0,Made,1,7,5,12,v,Bridges Cutting Dunk Shot (2 PTS) (Towns 1 AST),Made Shot,Cutting Dunk Shot,1,2,14
0022501143,23,PT10M00.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,153,217,27,Made,1,10,5,15,h,Johnson 27' 3PT Jump Shot (3 PTS) (McCollum 2 AST),Made Shot,Jump Shot,1,3,15
0022501143,25,PT09M41.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,-91,232,25,Made,1,10,8,18,v,Anunoby 25' 3PT Jump Shot (3 PTS) (Bridges 1 AST),Made Shot,Jump Shot,1,3,16
0022501143,27,PT09M30.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,h,Johnson Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,17
0022501143,28,PT09M09.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,-4,-7,1,Made,1,10,10,20,v,Bridges 1' Cutting Dunk Shot (4 PTS) (Towns 2 AST),Made Shot,Cutting Dunk Shot,1,2,18
0022501143,30,PT08M58.00S,1,1610612737,ATL,203468,McCollum,C. McCollum,-15,20,3,Missed,1,,,0,h,MISS McCollum 3' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,19
0022501143,31,PT08M56.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0022501143,32,PT08M54.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,v,Brunson Out of Bounds - Bad Pass Turnover Turnover (P1.T3),Turnover,Out of Bounds - Bad Pass Turnover,1,0,21
0022501143,33,PT08M44.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,51,258,26,Missed,1,,,0,h,MISS Johnson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,22
0022501143,34,PT08M42.00S,1,0,,1610612737,,,0,0,0,,0,,,0,h,HAWKS Rebound,Rebound,Unknown,1,0,23
0022501143,35,PT08M42.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges L.B.FOUL (P1.T2) (G.Petraitis),Foul,Loose Ball,1,0,24
0022501143,37,PT08M40.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,h,Johnson Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0,25
0022501143,37,PT08M40.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns STEAL (1 STL),,,1,0,26
0022501143,39,PT08M40.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns Out of Bounds Lost Ball Turnover (P2.T4),Turnover,Out of Bounds Lost Ball Turnover,1,0,27
