gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500433,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:12 PM EST),period,start,1,0,1
0022500433,4,PT12M00.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Jump Ball Carter Jr. vs. Jokic: Tip to S. Jones,Jump Ball,,1,0,2
0022500433,7,PT11M38.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-45,256,26,Made,1,0,3,3,v,Murray 26' 3PT Pullup Jump Shot (3 PTS) (Jokic 1 AST),Made Shot,Pullup Jump shot,1,3,3
0022500433,11,PT11M09.00S,1,1610612753,ORL,1626145,Jones,T. Jones,67,78,10,Missed,1,,,0,h,MISS Jones 10' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,4
0022500433,12,PT11M06.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0022500433,13,PT10M57.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero S.FOUL (P1.T1) (M.Lindsay),Foul,Shooting,1,0,6
0022500433,15,PT10M57.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,0,4,4,v,Jokic Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,7
0022500433,16,PT10M57.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,0,5,5,v,Jokic Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,8
0022500433,17,PT10M39.00S,1,1610612753,ORL,1641710,Black,A. Black,72,257,27,Missed,1,,,0,h,MISS Black 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,9
0022500433,18,PT10M37.00S,1,1610612743,DEN,1631212,Watson,P. Watson,0,0,0,,0,,,0,v,Watson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022500433,19,PT10M32.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-27,9,3,Made,1,0,7,7,v,Murray 3' Running Layup (5 PTS),Made Shot,Running Layup Shot,1,2,11
0022500433,21,PT10M11.00S,1,1610612753,ORL,1641710,Black,A. Black,32,23,4,Made,1,2,7,9,h,Black 4' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,12
0022500433,23,PT09M52.00S,1,1610612753,ORL,1641710,Black,A. Black,0,0,0,,0,,,0,h,Black S.FOUL (P1.T2) (M.Smith),Foul,Shooting,1,0,13
0022500433,25,PT09M52.00S,1,1610612743,DEN,1642461,Jones,S. Jones,0,0,0,,0,,,0,v,MISS S. Jones Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,14
0022500433,26,PT09M52.00S,1,0,,1610612743,,,0,0,0,,0,,,0,v,Nuggets Rebound,Rebound,Normal Rebound,1,0,15
0022500433,27,PT09M52.00S,1,1610612743,DEN,1642461,Jones,S. Jones,0,0,0,,0,,,0,v,MISS S. Jones Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,16
0022500433,28,PT09M49.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0022500433,29,PT09M44.00S,1,1610612753,ORL,1641710,Black,A. Black,228,52,0,Made,1,5,7,12,h,Black 3PT Running Jump Shot (5 PTS) (Jones 1 AST),Made Shot,Running Jump Shot,1,3,18
0022500433,31,PT09M32.00S,1,1610612743,DEN,203501,Hardaway Jr.,T. Hardaway Jr.,-2,269,27,Missed,1,,,0,v,MISS Hardaway Jr. 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
0022500433,32,PT09M29.00S,1,1610612753,ORL,1641710,Black,A. Black,0,0,0,,0,,,0,h,Black REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0022500433,33,PT09M21.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,7,11,1,Made,1,7,7,14,h,Carter Jr. 1' Cutting Dunk Shot (2 PTS) (Black 1 AST),Made Shot,Cutting Dunk Shot,1,2,21
0022500433,35,PT09M07.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-80,29,9,Missed,1,,,0,v,MISS Murray 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,22
0022500433,36,PT09M04.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,23
0022500433,37,PT09M04.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,Missed,1,,,0,v,MISS Jokic Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,24
0022500433,38,PT09M03.00S,1,1610612753,ORL,1641710,Black,A. Black,0,0,0,,0,,,0,h,Black REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,25
0022500433,39,PT08M50.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,-120,246,27,Missed,1,,,0,h,MISS Carter Jr. 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,26
0022500433,40,PT08M50.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,v,Murray REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,27
0022500433,41,PT08M44.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-158,205,26,Missed,1,,,0,v,MISS Murray 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,28
0022500433,42,PT08M41.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,29
0022500433,43,PT08M30.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,7,10,1,Made,1,9,7,16,h,Banchero 1' Driving Layup (2 PTS) (Jones 2 AST),Made Shot,Driving Layup Shot,1,2,30
0022500433,45,PT08M12.00S,1,1610612743,DEN,203501,Hardaway Jr.,T. Hardaway Jr.,58,53,8,Made,1,9,9,18,v,Hardaway Jr. 8' Driving Layup (2 PTS) (Jokic 2 AST),Made Shot,Driving Layup Shot,1,2,31
0022500433,47,PT08M04.00S,1,1610612753,ORL,1630217,Bane,D. Bane,-74,272,28,Missed,1,,,0,h,MISS Bane 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,32
0022500433,48,PT08M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,33
0022500433,49,PT07M48.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic Traveling Turnover (P1.T1),Turnover,Traveling,1,0,34
0022500433,50,PT07M36.00S,1,1610612753,ORL,1641710,Black,A. Black,227,-3,0,Made,1,12,9,21,h,Black 3PT Jump Shot (8 PTS) (Jones 3 AST),Made Shot,Jump Shot,1,3,35
0022500433,52,PT07M19.00S,1,1610612743,DEN,1627750,Murray,J. Murray,228,31,0,Missed,1,,,0,v,MISS Murray 3PT Jump Shot,Missed Shot,Jump Shot,1,3,36
0022500433,53,PT07M15.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,,,0,h,Bane REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,37
0022500433,54,PT07M08.00S,1,1610612753,ORL,1641710,Black,A. Black,234,15,0,Made,1,15,9,24,h,Black 3PT Pullup Jump Shot (11 PTS),Made Shot,Pullup Jump shot,1,3,38
0022500433,56,PT06M54.00S,1,1610612743,DEN,1631212,Watson,P. Watson,145,216,26,Made,1,15,12,27,v,Watson 26' 3PT Jump Shot (3 PTS) (Jokic 3 AST),Made Shot,Jump Shot,1,3,39
0022500433,58,PT06M36.00S,1,1610612743,DEN,1642461,Jones,S. Jones,0,0,0,,0,,,0,v,S. Jones S.FOUL (P1.T1) (J.Butler),Foul,Shooting,1,0,40
0022500433,60,PT06M36.00S,1,0,,1610612753,,,0,0,0,,0,,,0,h,MAGIC Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,41
0022500433,61,PT06M36.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,,,0,h,SUB: da Silva FOR Bane,Substitution,,0,0,42
0022500433,62,PT06M36.00S,1,1610612743,DEN,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,SUB: Brown FOR Hardaway Jr.,Substitution,,0,0,43
0022500433,65,PT06M36.00S,1,1610612753,ORL,1641710,Black,A. Black,0,0,0,,0,16,12,28,h,Black Free Throw 1 of 3 (12 PTS),Free Throw,Free Throw 1 of 3,1,0,44
0022500433,66,PT06M36.00S,1,1610612753,ORL,1641710,Black,A. Black,0,0,0,,0,,,0,h,MISS Black Free Throw 2 of 3,Free Throw,Free Throw 2 of 3,1,0,45
0022500433,67,PT06M36.00S,1,0,,1610612753,,,0,0,0,,0,,,0,h,MAGIC Rebound,Rebound,Normal Rebound,0,0,46
0022500433,68,PT06M36.00S,1,1610612753,ORL,1641710,Black,A. Black,0,0,0,,0,17,12,29,h,Black Free Throw 3 of 3 (13 PTS),Free Throw,Free Throw 3 of 3,1,0,47
0022500433,69,PT06M13.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-28,11,3,Made,1,17,14,31,v,Murray 3' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,2,48
