gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500326,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,1,0,1
0022500326,4,PT12M00.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Jump Ball Carter Jr. vs. Kornet: Tip to Fox,Jump Ball,,1,0,2
0022500326,7,PT11M43.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,1,95,10,Missed,1,,,0,v,MISS Vassell 10' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,3
0022500326,8,PT11M38.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Kornet REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0022500326,9,PT11M38.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,Missed,1,,,0,v,MISS Kornet Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,5
0022500326,10,PT11M36.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022500326,11,PT11M34.00S,1,1610612753,ORL,1630217,Bane,D. Bane,-13,8,2,Missed,1,,,0,h,MISS Bane 2' Running Layup,Missed Shot,Running Layup Shot,1,2,7
0022500326,12,PT11M31.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,Fox REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022500326,13,PT11M22.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,232,15,0,Made,1,0,3,3,v,Vassell 3PT Jump Shot (3 PTS) (Kornet 1 AST),Made Shot,Jump Shot,1,3,9
0022500326,15,PT10M59.00S,1,1610612753,ORL,1630217,Bane,D. Bane,-22,-8,2,Missed,1,,,0,h,MISS Bane 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,10
0022500326,16,PT10M57.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,11
0022500326,17,PT10M55.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,-121,15,12,Made,1,2,3,5,h,Suggs 12' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,1,2,12
0022500326,18,PT10M43.00S,1,1610612759,SAS,203084,Barnes,H. Barnes,163,205,26,Made,1,2,6,8,v,Barnes 26' 3PT Step Back Jump Shot (3 PTS) (Fox 1 AST),Made Shot,Step Back Jump shot,1,3,13
0022500326,20,PT10M25.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,2,36,4,Missed,1,,,0,h,MISS Wagner 4' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,14
0022500326,21,PT10M22.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,Kornet REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,15
0022500326,22,PT10M06.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs P.FOUL (P1.T1) (B.Barnaky),Foul,Personal,1,0,16
0022500326,24,PT10M00.00S,1,1610612759,SAS,1628368,Fox,D. Fox,-28,254,26,Missed,1,,,0,v,MISS Fox 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,17
0022500326,25,PT09M56.00S,1,1610612753,ORL,1641783,da Silva,T. da Silva,0,0,0,,0,,,0,h,da Silva REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18
0022500326,26,PT09M46.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,56,38,7,Made,1,4,6,10,h,Wagner 7' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,19
0022500326,27,PT09M33.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,-42,211,22,Made,1,4,8,12,v,Vassell 22' Pullup Jump Shot (5 PTS) (Kornet 2 AST),Made Shot,Pullup Jump shot,1,2,20
0022500326,29,PT09M23.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell P.FOUL (P1.T1) (B.Haskill),Foul,Personal,1,0,21
0022500326,31,PT09M17.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,-36,125,13,Missed,1,,,0,h,MISS Carter Jr. 13' Jump Shot,Missed Shot,Jump Shot,1,2,22
0022500326,32,PT09M13.00S,1,1610612759,SAS,203084,Barnes,H. Barnes,0,0,0,,0,,,0,v,Barnes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23
0022500326,33,PT09M05.00S,1,1610612759,SAS,203084,Barnes,H. Barnes,113,15,11,Made,1,4,10,14,v,Barnes 11' Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,2,24
0022500326,34,PT08M55.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,-72,245,26,Missed,1,,,0,h,MISS Suggs 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,25
0022500326,35,PT08M52.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,26
0022500326,36,PT08M48.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,-110,231,26,Missed,1,,,0,v,MISS Vassell 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,27
0022500326,37,PT08M44.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,28
0022500326,38,PT08M40.00S,1,1610612753,ORL,1641783,da Silva,T. da Silva,143,195,24,Made,1,7,10,17,h,da Silva 24' 3PT Running Jump Shot (3 PTS) (Suggs 1 AST),Made Shot,Running Jump Shot,1,3,29
0022500326,40,PT08M39.00S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,30
0022500326,41,PT08M19.00S,1,1610612759,SAS,203084,Barnes,H. Barnes,-224,1,0,Missed,1,,,0,v,MISS Barnes 3PT Jump Shot,Missed Shot,Jump Shot,1,3,31
0022500326,42,PT08M16.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,32
0022500326,43,PT08M13.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,233,1,0,Missed,1,,,0,h,MISS Suggs 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,33
0022500326,44,PT08M11.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,Fox REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,34
0022500326,45,PT08M05.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs P.FOUL (P2.T2) (N.Buchert),Foul,Personal,1,0,35
0022500326,47,PT07M55.00S,1,1610612759,SAS,1628368,Fox,D. Fox,235,70,25,Made,1,7,13,20,v,Fox 25' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,36
0022500326,48,PT07M38.00S,1,1610612753,ORL,1641783,da Silva,T. da Silva,-54,30,6,Made,1,9,13,22,h,da Silva 6' Driving Floating Jump Shot (5 PTS) (Wagner 1 AST),Made Shot,Driving Floating Jump Shot,1,2,37
0022500326,50,PT07M26.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,-22,264,26,Made,1,9,16,25,v,Champagnie 26' 3PT Pullup Jump Shot (3 PTS) (Kornet 3 AST),Made Shot,Pullup Jump shot,1,3,38
0022500326,52,PT07M08.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,-53,24,6,Made,1,11,16,27,h,Suggs 6' Driving Floating Bank Jump Shot (4 PTS) (Carter Jr. 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,39
0022500326,54,PT06M56.00S,1,1610612759,SAS,203084,Barnes,H. Barnes,-4,133,13,Missed,1,,,0,v,MISS Barnes 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,40
0022500326,55,PT06M54.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,Wagner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,41
0022500326,56,PT06M52.00S,1,1610612753,ORL,1630217,Bane,D. Bane,-230,-18,0,Missed,1,,,0,h,MISS Bane 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,42
0022500326,57,PT06M50.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,43
0022500326,58,PT06M40.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,Fox Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,44
0022500326,58,PT06M40.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,Wagner STEAL (1 STL),,,1,0,45
0022500326,60,PT06M35.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,-11,11,2,Made,1,13,16,29,h,Wagner 2' Running Dunk (4 PTS),Made Shot,Running Dunk Shot,1,2,46
0022500326,61,PT06M16.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,Fox Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0,47
0022500326,61,PT06M16.00S,1,1610612753,ORL,1641783,da Silva,T. da Silva,0,0,0,,0,,,0,h,da Silva STEAL (1 STL),,,1,0,48
0022500326,64,PT06M11.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie P.FOUL (P1.T2) (B.Haskill),Foul,Personal,1,0,49
0022500326,66,PT06M11.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,SUB: Black FOR Carter Jr.,Substitution,,0,0,50
0022500326,67,PT06M11.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,SUB: Bitadze FOR Suggs,Substitution,,0,0,51
0022500326,68,PT06M11.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,SUB: Sochan FOR Champagnie,Substitution,,0,0,52
0022500326,69,PT06M11.00S,1,1610612759,SAS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,v,SUB: Johnson FOR Kornet,Substitution,,0,0,53
0022500326,70,PT06M11.00S,1,1610612759,SAS,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,SUB: Harper FOR Fox,Substitution,,0,0,54
0022500326,76,PT06M03.00S,1,1610612753,ORL,1641710,Black,A. Black,-23,21,3,Made,1,15,16,31,h,Black 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,55
0022500326,77,PT05M45.00S,1,1610612759,SAS,1642844,Harper,D. Harper,23,20,3,Made,1,15,18,33,v,Harper 3' Driving Reverse Layup (2 PTS),Made Shot,Driving Reverse Layup Shot,1,2,56
0022500326,78,PT05M32.00S,1,1610612753,ORL,1641783,da Silva,T. da Silva,-26,8,3,Made,1,17,18,35,h,da Silva 3' Driving Finger Roll Layup (7 PTS) (Bitadze 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,57
0022500326,80,PT05M12.00S,1,1610612759,SAS,203084,Barnes,H. Barnes,-56,94,11,Made,1,17,20,37,v,Barnes 11' Driving Floating Bank Jump Shot (7 PTS) (Harper 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,58
0022500326,82,PT05M00.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,11,6,1,Made,1,19,20,39,h,Wagner 1' Cutting Layup Shot (6 PTS) (Black 1 AST),Made Shot,Cutting Layup Shot,1,2,59
0022500326,84,PT04M46.00S,1,1610612759,SAS,1642844,Harper,D. Harper,-4,33,3,Missed,1,,,0,v,MISS Harper 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,60
0022500326,84,PT04M46.00S,1,1610612753,ORL,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Bitadze BLOCK (1 BLK),,,1,2,61
0022500326,86,PT04M46.00S,1,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,Harper REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,62
