gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022501012,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,1,0,1
0022501012,4,PT12M00.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,0,0,0,,0,,,0,h,Jump Ball Missi vs. Lopez: Tip to Williamson,Jump Ball,,1,0,2
0022501012,8,PT11M42.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,-39,250,25,Made,1,3,0,3,h,Murphy III 25' 3PT Jump Shot (3 PTS) (Bey 1 AST),Made Shot,Jump Shot,1,3,3
0022501012,10,PT11M24.00S,1,1610612746,LAC,1628381,Collins,J. Collins,67,130,15,Made,1,3,2,5,v,Collins 15' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,4
0022501012,11,PT10M59.00S,1,1610612740,NOP,1630529,Jones,H. Jones,223,137,26,Missed,1,,,0,h,MISS Jones 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,5
0022501012,12,PT10M57.00S,1,0,,1610612746,,,0,0,0,,0,,,0,v,Clippers Rebound,Rebound,Unknown,0,0,6
0022501012,14,PT10M48.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,0,0,0,,0,,,0,h,Williamson S.FOUL (P1.T1) (T.Brothers),Foul,Shooting,1,0,7
0022501012,16,PT10M48.00S,1,1610612746,LAC,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,3,3,6,v,Jones Jr. Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,8
0022501012,17,PT10M48.00S,1,1610612746,LAC,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,3,4,7,v,Jones Jr. Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,9
0022501012,20,PT10M24.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,-102,245,27,Made,1,6,4,10,h,Murphy III 27' 3PT Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,3,10
0022501012,21,PT10M04.00S,1,1610612746,LAC,1627739,Dunn,K. Dunn,116,222,25,Made,1,6,7,13,v,Dunn 25' 3PT Jump Shot (3 PTS) (Miller 1 AST),Made Shot,Jump Shot,1,3,11
0022501012,23,PT09M50.00S,1,1610612740,NOP,1630529,Jones,H. Jones,-228,-18,0,Missed,1,,,0,h,MISS Jones 3PT Jump Shot,Missed Shot,Jump Shot,1,3,12
0022501012,24,PT09M44.00S,1,1610612746,LAC,1641757,Miller,J. Miller,0,0,0,,0,,,0,v,Miller REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13
0022501012,25,PT09M35.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,h,Murphy III S.FOUL (P1.T2) (A.Moyer-Gleich),Foul,Shooting,1,0,14
0022501012,27,PT09M35.00S,1,1610612746,LAC,1641757,Miller,J. Miller,0,0,0,,0,6,8,14,v,Miller Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,15
0022501012,28,PT09M35.00S,1,1610612746,LAC,1641757,Miller,J. Miller,0,0,0,,0,6,9,15,v,Miller Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,16
0022501012,29,PT09M19.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,-12,15,2,Made,1,8,9,17,h,Missi 2' Driving Finger Roll Layup (2 PTS) (Bey 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,17
0022501012,31,PT08M58.00S,1,1610612746,LAC,1627739,Dunn,K. Dunn,0,0,0,,0,,,0,v,Dunn Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,18
0022501012,31,PT08M58.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones STEAL (1 STL),,,1,0,19
0022501012,33,PT08M51.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,20
0022501012,33,PT08M51.00S,1,1610612746,LAC,1641757,Miller,J. Miller,0,0,0,,0,,,0,v,Miller STEAL (1 STL),,,1,0,21
0022501012,35,PT08M42.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones S.FOUL (P1.T3) (I.Hwang),Foul,Shooting,1,0,22
0022501012,37,PT08M42.00S,1,1610612746,LAC,1641757,Miller,J. Miller,0,0,0,,0,8,10,18,v,Miller Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,23
0022501012,38,PT08M42.00S,1,1610612746,LAC,1641757,Miller,J. Miller,0,0,0,,0,,,0,v,MISS Miller Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,24
0022501012,39,PT08M40.00S,1,1610612740,NOP,1642274,Missi,Y. Missi,0,0,0,,0,,,0,h,Missi REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
0022501012,40,PT08M18.00S,1,1610612740,NOP,1630180,Bey,S. Bey,-170,174,24,Made,1,11,10,21,h,Bey 24' 3PT Pullup Jump Shot (3 PTS) (Missi 1 AST),Made Shot,Pullup Jump shot,1,3,26
0022501012,42,PT08M07.00S,1,1610612746,LAC,1628381,Collins,J. Collins,221,95,24,Made,1,11,13,24,v,Collins 24' 3PT Jump Shot (5 PTS) (Jones Jr. 1 AST),Made Shot,Jump Shot,1,3,27
0022501012,44,PT07M50.00S,1,1610612740,NOP,1630180,Bey,S. Bey,-59,75,10,Missed,1,,,0,h,MISS Bey 10' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,28
