gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500379,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:12 PM EST),period,start,1,0,1
0022500379,4,PT12M00.00S,1,1610612762,UTA,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Jump Ball Nurkic vs. Hayes: Tip to George,Jump Ball,,1,0,2
0022500379,7,PT11M39.00S,1,1610612762,UTA,1641718,George,K. George,-91,233,25,Missed,1,,,0,h,MISS George 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,3
0022500379,8,PT11M34.00S,1,1610612762,UTA,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0022500379,9,PT11M34.00S,1,1610612762,UTA,203994,Nurkić,J. Nurkić,0,0,0,Missed,1,,,0,h,MISS Nurkic Putback Layup,Missed Shot,Putback Layup Shot,1,2,5
0022500379,10,PT11M34.00S,1,0,,1610612762,,,0,0,0,,0,,,0,h,JAZZ Rebound,Rebound,Unknown,1,0,6
0022500379,12,PT11M32.00S,1,1610612762,UTA,1642271,Filipowski,K. Filipowski,-27,38,5,Made,1,2,0,2,h,Filipowski 5' Cutting Dunk Shot (2 PTS) (George 1 AST),Made Shot,Cutting Dunk Shot,1,2,7
0022500379,14,PT11M08.00S,1,1610612747,LAL,1629029,Dončić,L. Dončić,-147,10,15,Made,1,2,2,4,v,Doncic 15' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,1,2,8
0022500379,15,PT10M48.00S,1,1610612762,UTA,1642846,Bailey,A. Bailey,115,232,26,Missed,1,,,0,h,MISS Bailey 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,9
0022500379,16,PT10M46.00S,1,1610612762,UTA,1642271,Filipowski,K. Filipowski,0,0,0,,0,,,0,h,Filipowski REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,10
