gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500683,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:41 PM EST),period,start,1,0,1
0022500683,4,PT12M00.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Jump Ball Gafford vs. Diabate: Tip to Knueppel,Jump Ball,,1,0,2
0022500683,7,PT11M35.00S,1,1610612766,CHA,1641706,Miller,B. Miller,120,230,26,Missed,1,,,0,v,MISS Miller 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,3
0022500683,8,PT11M32.00S,1,1610612742,DAL,1628997,Martin,C. Martin,0,0,0,,0,,,0,h,Martin REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022500683,9,PT11M27.00S,1,1610612742,DAL,1629023,Washington,P. Washington,12,-2,1,Missed,1,,,0,h,MISS Washington 1' Running Layup,Missed Shot,Running Layup Shot,1,2,5
0022500683,10,PT11M26.00S,1,1610612766,CHA,1642851,Knueppel,K. Knueppel,0,0,0,,0,,,0,v,Knueppel REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022500683,11,PT11M20.00S,1,1610612766,CHA,1630163,Ball,L. Ball,7,256,26,Made,1,0,3,3,v,Ball 26' 3PT Pullup Jump Shot (3 PTS),Made Shot,Pullup Jump shot,1,3,7
0022500683,12,PT10M59.00S,1,1610612742,DAL,1629023,Washington,P. Washington,21,7,2,Missed,1,,,0,h,MISS Washington 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,8
0022500683,12,PT10M59.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges BLOCK (1 BLK),,,1,2,9
0022500683,13,PT10M58.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,10
0022500683,14,PT10M56.00S,1,1610612742,DAL,1629023,Washington,P. Washington,-22,25,3,Missed,1,,,0,h,MISS Washington 3' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,11
0022500683,15,PT10M54.00S,1,1610612766,CHA,1631217,Diabaté,M. Diabaté,0,0,0,,0,,,0,v,Diabate REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022500683,16,PT10M47.00S,1,1610612766,CHA,1630163,Ball,L. Ball,96,232,25,Missed,1,,,0,v,MISS Ball 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,13
0022500683,16,PT10M47.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington BLOCK (1 BLK),,,1,3,14
0022500683,18,PT10M47.00S,1,1610612742,DAL,1628997,Martin,C. Martin,0,0,0,,0,,,0,h,Martin REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,15
0022500683,19,PT10M38.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,-11,9,1,Made,1,2,3,5,h,Gafford 1' Driving Hook Shot (2 PTS) (Martin 1 AST),Made Shot,Driving Hook Shot,1,2,16
0022500683,21,PT10M21.00S,1,1610612766,CHA,1642851,Knueppel,K. Knueppel,-216,110,24,Made,1,2,6,8,v,Knueppel 24' 3PT Jump Shot (3 PTS) (Bridges 1 AST),Made Shot,Jump Shot,1,3,17
0022500683,23,PT10M15.00S,1,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,18
0022500683,24,PT10M15.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,SUB: Powell FOR Gafford,Substitution,,0,0,19
0022500683,26,PT10M02.00S,1,1610612742,DAL,1629023,Washington,P. Washington,230,35,0,Made,1,5,6,11,h,Washington 3PT Jump Shot (3 PTS) (Martin 2 AST),Made Shot,Jump Shot,1,3,20
0022500683,28,PT09M48.00S,1,1610612766,CHA,1641706,Miller,B. Miller,-85,241,26,Made,1,5,9,14,v,Miller 26' 3PT Jump Shot (3 PTS) (Ball 1 AST),Made Shot,Jump Shot,1,3,21
0022500683,30,PT09M34.00S,1,1610612742,DAL,1628997,Martin,C. Martin,-224,3,0,Made,1,8,9,17,h,Martin 3PT Jump Shot (3 PTS) (Flagg 1 AST),Made Shot,Jump Shot,1,3,22
0022500683,32,PT09M16.00S,1,1610612766,CHA,1630163,Ball,L. Ball,50,251,26,Missed,1,,,0,v,MISS Ball 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,23
0022500683,33,PT09M12.00S,1,1610612742,DAL,1628997,Martin,C. Martin,0,0,0,,0,,,0,h,Martin REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,24
0022500683,34,PT09M07.00S,1,1610612742,DAL,1629023,Washington,P. Washington,44,25,5,Missed,1,,,0,h,MISS Washington 5' Running Layup,Missed Shot,Running Layup Shot,1,2,25
0022500683,34,PT09M07.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges BLOCK (2 BLK),,,1,2,26
