gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500695,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:11 PM EST),period,start,1,0,1
0022500695,4,PT12M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jump Ball Jokic vs. Zubac: Tip to Jones,Jump Ball,,1,0,2
0022500695,7,PT11M43.00S,1,1610612743,DEN,1642461,Jones,S. Jones,26,57,6,Missed,1,,,0,h,MISS Jones 6' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,3
0022500695,8,PT11M43.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0022500695,9,PT11M43.00S,1,1610612746,LAC,1627739,Dunn,K. Dunn,0,0,0,,0,,,0,v,Dunn P.FOUL (P1.T1) (A.Moyer-Gleich),Foul,Personal,1,0,5
0022500695,11,PT11M37.00S,1,1610612743,DEN,1642461,Jones,S. Jones,-222,8,0,Made,1,3,0,3,h,Jones 3PT Jump Shot (3 PTS) (Jokic 1 AST),Made Shot,Jump Shot,1,3,6
0022500695,13,PT11M19.00S,1,1610612746,LAC,1628381,Collins,J. Collins,-232,39,24,Made,1,3,3,6,v,Collins 24' 3PT Jump Shot (3 PTS) (Harden 1 AST),Made Shot,Jump Shot,1,3,7
0022500695,15,PT11M05.00S,1,1610612743,DEN,1631212,Watson,P. Watson,16,30,3,Missed,1,,,0,h,MISS Watson 3' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,8
0022500695,15,PT11M05.00S,1,1610612746,LAC,201935,Harden,J. Harden,0,0,0,,0,,,0,v,Harden BLOCK (1 BLK),,,1,2,9
0022500695,17,PT11M05.00S,1,0,,1610612746,,,0,0,0,,0,,,0,v,Clippers Rebound,Rebound,Unknown,0,0,10
