gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500313,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:42 PM EST),period,start,1,0,1
0022500313,4,PT12M00.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Jump Ball Adebayo vs. Zubac: Tip to Harden,Jump Ball,,1,0,2
0022500313,7,PT11M40.00S,1,1610612746,LAC,1628381,Collins,J. Collins,-234,8,0,Missed,1,,,0,v,MISS Collins 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022500313,8,PT11M36.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022500313,9,PT11M33.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-141,233,27,Made,1,3,0,3,h,Adebayo 27' 3PT Running Jump Shot (3 PTS) (Mitchell 1 AST),Made Shot,Running Jump Shot,1,3,5
0022500313,11,PT11M20.00S,1,1610612746,LAC,201935,Harden,J. Harden,0,0,0,,0,,,0,v,Harden OFF.Foul (P1) (E.Dalen),Foul,Offensive,1,0,6
0022500313,13,PT11M20.00S,1,1610612746,LAC,201935,Harden,J. Harden,0,0,0,,0,,,0,v,Harden Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,7
0022500313,14,PT11M05.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-43,113,12,Missed,1,,,0,h,MISS Adebayo 12' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,8
0022500313,15,PT11M02.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,0,0,0,,0,,,0,v,Leonard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022500313,16,PT10M51.00S,1,1610612746,LAC,1628381,Collins,J. Collins,230,30,0,Missed,1,,,0,v,MISS Collins 3PT Jump Shot,Missed Shot,Jump Shot,1,3,10
