gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500405,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:12 PM EST),period,start,1,0,1
0022500405,4,PT12M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jump Ball Jokic vs. Nurkic: Tip to Watson,Jump Ball,,1,0,2
0022500405,7,PT11M38.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,6,153,15,Made,1,2,0,2,h,Jokic 15' Jump Shot (2 PTS) (Jones 1 AST),Made Shot,Jump Shot,1,2,3
0022500405,9,PT11M13.00S,1,1610612762,UTA,1642846,Bailey,A. Bailey,141,228,27,Missed,1,,,0,v,MISS Bailey 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,4
0022500405,10,PT11M10.00S,1,1610612762,UTA,1629004,Mykhailiuk,S. Mykhailiuk,0,0,0,,0,,,0,v,Mykhailiuk REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,5
0022500405,11,PT11M09.00S,1,1610612762,UTA,1629004,Mykhailiuk,S. Mykhailiuk,26,2,3,Missed,1,,,0,v,MISS Mykhailiuk 3' Reverse Layup,Missed Shot,Reverse Layup Shot,1,2,6
0022500405,11,PT11M09.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic BLOCK (1 BLK),,,1,2,7
0022500405,12,PT11M07.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022500405,13,PT11M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,-39,253,26,Made,1,5,0,5,h,Jokic 26' 3PT Jump Shot (5 PTS) (Murray 1 AST),Made Shot,Jump Shot,1,3,9
0022500405,15,PT10M46.00S,1,1610612762,UTA,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,v,Nurkic Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,10
0022500405,15,PT10M46.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic STEAL (1 STL),,,1,0,11
0022500405,17,PT10M42.00S,1,1610612743,DEN,1642461,Jones,S. Jones,223,27,0,Missed,1,,,0,h,MISS Jones 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,12
0022500405,18,PT10M38.00S,1,1610612762,UTA,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,v,Nurkic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13
0022500405,19,PT10M18.00S,1,1610612762,UTA,1629004,Mykhailiuk,S. Mykhailiuk,-227,43,0,Missed,1,,,0,v,MISS Mykhailiuk 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
0022500405,20,PT10M14.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,v,Markkanen REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,15
0022500405,21,PT10M13.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,65,59,9,Missed,1,,,0,v,MISS Markkanen 9' Jump Shot,Missed Shot,Jump Shot,1,2,16
0022500405,22,PT10M10.00S,1,1610612743,DEN,1629661,Johnson,C. Johnson,0,0,0,,0,,,0,h,Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0022500405,23,PT09M57.00S,1,1610612743,DEN,1631212,Watson,P. Watson,-233,5,0,Made,1,8,0,8,h,Watson 3PT Jump Shot (3 PTS) (Jones 2 AST),Made Shot,Jump Shot,1,3,18
0022500405,25,PT09M31.00S,1,1610612762,UTA,1629004,Mykhailiuk,S. Mykhailiuk,36,12,4,Missed,1,,,0,v,MISS Mykhailiuk 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,19
0022500405,27,PT09M28.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,h,Jokic REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,20
0022500405,28,PT09M26.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-113,227,25,Made,1,11,0,11,h,Murray 25' 3PT Running Pull-Up Jump Shot (3 PTS) (Jokic 1 AST),Made Shot,Running Pull-Up Jump Shot,1,3,21
0022500405,30,PT09M25.00S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,22
0022500405,32,PT09M15.00S,1,1610612762,UTA,1642846,Bailey,A. Bailey,115,28,12,Missed,1,,,0,v,MISS Bailey 12' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,23
0022500405,33,PT09M12.00S,1,1610612743,DEN,1629661,Johnson,C. Johnson,0,0,0,,0,,,0,h,Johnson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,24
