gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500748,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:41 PM EST),period,start,1,0,1
0022500748,4,PT12M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Jump Ball Holmgren vs. Sengun: Tip to Wallace,Jump Ball,,1,0,2
0022500748,7,PT11M48.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,11,11,2,Made,1,2,0,2,h,Wallace 2' Driving Reverse Layup (2 PTS) (Hartenstein 1 AST),Made Shot,Driving Reverse Layup Shot,1,2,3
0022500748,9,PT11M32.00S,1,1610612745,HOU,1642263,Sheppard,R. Sheppard,-179,176,25,Made,1,2,3,5,v,Sheppard 25' 3PT Jump Shot (3 PTS) (Sengun 1 AST),Made Shot,Jump Shot,1,3,4
0022500748,11,PT11M15.00S,1,1610612760,OKC,1629652,Dort,L. Dort,-18,131,13,Missed,1,,,0,h,MISS Dort 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,5
0022500748,12,PT11M15.00S,1,1610612745,HOU,1631106,Eason,T. Eason,0,0,0,,0,,,0,v,Eason REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022500748,13,PT11M07.00S,1,1610612745,HOU,201142,Durant,K. Durant,-5,51,5,Made,1,2,5,7,v,Durant 5' Running Pull-Up Jump Shot (2 PTS) (Sheppard 1 AST),Made Shot,Running Pull-Up Jump Shot,1,2,7
0022500748,15,PT10M48.00S,1,1610612760,OKC,1630598,Wiggins,A. Wiggins,-36,26,4,Missed,1,,,0,h,MISS Wiggins 4' Turnaround Bank Hook Shot,Missed Shot,Turnaround Bank Hook Shot,1,2,8
0022500748,16,PT10M47.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,0,0,0,,0,,,0,v,Sengun REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022500748,17,PT10M38.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren P.FOUL (P1.T1) (Z.Zarba),Foul,Personal,1,0,10
0022500748,19,PT10M25.00S,1,1610612745,HOU,1631106,Eason,T. Eason,230,4,0,Made,1,2,8,10,v,Eason 3PT Jump Shot (3 PTS) (Sengun 2 AST),Made Shot,Jump Shot,1,3,11
0022500748,22,PT10M13.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,25,265,27,Made,1,5,8,13,h,Holmgren 27' 3PT Jump Shot (3 PTS) (Hartenstein 2 AST),Made Shot,Jump Shot,1,3,12
0022500748,24,PT10M00.00S,1,1610612745,HOU,1631106,Eason,T. Eason,26,26,4,Missed,1,,,0,v,MISS Eason 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,13
