gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500332,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:41 PM EST),period,start,1,0,1
0022500332,7,PT12M00.00S,1,1610612742,DAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Jump Ball Davis vs. Adebayo: Tip to Herro,Jump Ball,,1,0,2
0022500332,10,PT11M43.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,5,260,26,Made,1,0,3,3,v,Adebayo 26' 3PT Jump Shot (3 PTS) (Wiggins 1 AST),Made Shot,Jump Shot,1,3,3
0022500332,12,PT11M16.00S,1,1610612742,DAL,1642948,Nembhard,R. Nembhard,-132,-8,13,Missed,1,,,0,h,MISS Nembhard 13' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,4
0022500332,13,PT11M13.00S,1,1610612748,MIA,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0022500332,14,PT11M06.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,153,222,27,Missed,1,,,0,v,MISS Adebayo 27' 3PT Jump Bank Shot,Missed Shot,Jump Bank Shot,1,3,6
0022500332,15,PT11M03.00S,1,1610612742,DAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0022500332,16,PT10M47.00S,1,1610612742,DAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,8
0022500332,16,PT10M47.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,v,Adebayo STEAL (1 STL),,,1,0,9
0022500332,18,PT10M45.00S,1,1610612748,MIA,1629639,Herro,T. Herro,-5,5,1,Missed,1,,,0,v,MISS Herro 1' Running Layup,Missed Shot,Running Layup Shot,1,2,10
0022500332,18,PT10M45.00S,1,1610612742,DAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis BLOCK (1 BLK),,,1,2,11
0022500332,19,PT10M44.00S,1,0,,1610612748,,,0,0,0,,0,,,0,v,Heat Rebound,Rebound,Unknown,0,0,12
0022500332,23,PT10M39.00S,1,1610612748,MIA,1629639,Herro,T. Herro,-233,-7,0,Made,1,0,6,6,v,Herro 3PT Step Back Jump Shot (3 PTS) (Mitchell 1 AST),Made Shot,Step Back Jump shot,1,3,13
0022500332,25,PT10M26.00S,1,1610612742,DAL,1642843,Flagg,C. Flagg,0,0,0,,0,,,0,h,Flagg Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,14
0022500332,25,PT10M26.00S,1,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,v,Herro STEAL (1 STL),,,1,0,15
0022500332,27,PT10M23.00S,1,1610612748,MIA,1629639,Herro,T. Herro,10,34,4,Made,1,0,8,8,v,Herro 4' Running Layup (5 PTS),Made Shot,Running Layup Shot,1,2,16
0022500332,28,PT10M12.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,v,Adebayo S.FOUL (P1.T1) (M.Lindsay),Foul,Shooting,1,0,17
0022500332,30,PT10M12.00S,1,1610612742,DAL,1631108,Christie,M. Christie,0,0,0,,0,1,8,9,h,Christie Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,18
0022500332,31,PT10M12.00S,1,1610612742,DAL,1631108,Christie,M. Christie,0,0,0,,0,2,8,10,h,Christie Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,19
0022500332,32,PT10M03.00S,1,1610612748,MIA,1641796,Larsson,P. Larsson,-5,38,4,Made,1,2,10,12,v,Larsson 4' Driving Finger Roll Layup (2 PTS) (Wiggins 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,20
0022500332,34,PT10M03.00S,1,1610612742,DAL,1642843,Flagg,C. Flagg,0,0,0,,0,,,0,h,Flagg S.FOUL (P1.T1) (M.Lindsay),Foul,Shooting,1,0,21
0022500332,36,PT10M03.00S,1,1610612748,MIA,1641796,Larsson,P. Larsson,0,0,0,,0,,,0,v,MISS Larsson Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,22
0022500332,37,PT10M00.00S,1,1610612742,DAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,23
0022500332,38,PT09M46.00S,1,1610612742,DAL,203076,Davis,A. Davis,-51,258,26,Missed,1,,,0,h,MISS Davis 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24
0022500332,39,PT09M44.00S,1,0,,1610612748,,,0,0,0,,0,,,0,v,Heat Rebound,Rebound,Unknown,0,0,25
0022500332,41,PT09M37.00S,1,1610612748,MIA,1630558,Mitchell,D. Mitchell,164,182,24,Missed,1,,,0,v,MISS Mitchell 24' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,26
0022500332,42,PT09M35.00S,1,1610612742,DAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,27
0022500332,43,PT09M23.00S,1,1610612742,DAL,1630230,Marshall,N. Marshall,-237,4,24,Missed,1,,,0,h,MISS Marshall 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,28
0022500332,44,PT09M21.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,v,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,29
