gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500466,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,1,0,1
0022500466,4,PT12M00.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,,,0,h,Jump Ball Vucevic vs. Queen: Tip to Fears,Jump Ball,,1,0,2
0022500466,7,PT11M50.00S,1,1610612741,CHI,1630200,Jones,T. Jones,0,0,0,,0,,,0,h,Jones Violation:Kicked Ball (P.Fraher),Violation,Kicked Ball,0,0,3
0022500466,8,PT11M43.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,-12,7,1,Made,1,0,2,2,v,Williamson 1' Cutting Layup Shot (2 PTS) (Fears 1 AST),Made Shot,Cutting Layup Shot,1,2,4
0022500466,10,PT11M25.00S,1,1610612741,CHI,1630188,Smith,J. Smith,-148,218,26,Missed,1,,,0,h,MISS Smith 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022500466,11,PT11M23.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,v,Murphy III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022500466,12,PT11M16.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,4,8,1,Missed,1,,,0,v,MISS Williamson 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,7
0022500466,13,PT11M13.00S,1,1610612741,CHI,1630188,Smith,J. Smith,0,0,0,,0,,,0,h,Smith REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022500466,14,PT11M09.00S,1,1610612741,CHI,1641824,Buzelis,M. Buzelis,4,11,1,Made,1,2,2,4,h,Buzelis 1' Running Dunk (2 PTS),Made Shot,Running Dunk Shot,1,2,9
0022500466,15,PT10M54.00S,1,1610612740,NOP,1630180,Bey,S. Bey,205,148,25,Missed,1,,,0,v,MISS Bey 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,10
0022500466,16,PT10M52.00S,1,1610612741,CHI,1641824,Buzelis,M. Buzelis,0,0,0,,0,,,0,h,Buzelis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0022500466,17,PT10M46.00S,1,1610612741,CHI,1630188,Smith,J. Smith,-2,11,1,Made,1,4,2,6,h,Smith 1' Running Layup (2 PTS) (Buzelis 1 AST),Made Shot,Running Layup Shot,1,2,12
0022500466,19,PT10M32.00S,1,1610612740,NOP,1642847,Fears,J. Fears,7,13,1,Missed,1,,,0,v,MISS Fears 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,13
0022500466,19,PT10M32.00S,1,1610612741,CHI,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,h,Okoro BLOCK (1 BLK),,,1,2,14
0022500466,21,PT10M29.00S,1,1610612741,CHI,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,h,Okoro REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
0022500466,22,PT10M21.00S,1,1610612741,CHI,1630188,Smith,J. Smith,232,-12,0,Made,1,7,2,9,h,Smith 3PT Jump Shot (5 PTS) (Vucevic 1 AST),Made Shot,Jump Shot,1,3,16
0022500466,24,PT10M03.00S,1,1610612740,NOP,1630530,Murphy III,T. Murphy III,0,0,0,,0,,,0,v,Murphy III Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,17
0022500466,24,PT10M03.00S,1,1610612741,CHI,1630188,Smith,J. Smith,0,0,0,,0,,,0,h,Smith STEAL (1 STL),,,1,0,18
0022500466,26,PT09M59.00S,1,1610612741,CHI,1630171,Okoro,I. Okoro,-6,11,1,Made,1,9,2,11,h,Okoro 1' Running Layup (2 PTS) (Jones 1 AST),Made Shot,Running Layup Shot,1,2,19
0022500466,28,PT09M59.00S,1,0,,1610612740,,,0,0,0,,0,,,0,v,Pelicans Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,20
0022500466,29,PT09M46.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,-6,12,1,Made,1,9,4,13,v,Williamson 1' Alley Oop Layup (4 PTS) (Queen 1 AST),Made Shot,Alley Oop Layup shot,1,2,21
0022500466,31,PT09M36.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,-99,246,27,Missed,1,,,0,h,MISS Vucevic 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,22
