gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500938,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,1,0,1
0022500938,4,PT12M00.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Jump Ball Adebayo vs. Sarr: Tip to Mitchell,Jump Ball,,1,0,2
0022500938,7,PT11M43.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,28,47,5,Made,1,2,0,2,h,Adebayo 5' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,1,2,3
0022500938,8,PT11M25.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,-96,62,11,Missed,1,,,0,v,MISS Sarr 11' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,4
0022500938,9,PT11M22.00S,1,0,,1610612748,,,0,0,0,,0,,,0,h,HEAT Rebound,Rebound,Unknown,1,0,5
0022500938,11,PT11M08.00S,1,1610612748,MIA,1642066,Gardner,M. Gardner,-11,3,1,Missed,1,,,0,h,MISS Gardner 1' Driving Reverse Dunk Shot,Missed Shot,Driving Reverse Dunk Shot,1,2,6
0022500938,11,PT11M08.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,0,0,0,,0,,,0,v,Sarr BLOCK (1 BLK),,,1,2,7
0022500938,13,PT11M04.00S,1,1610612764,WAS,1641731,Coulibaly,B. Coulibaly,0,0,0,,0,,,0,v,Coulibaly REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022500938,14,PT10M50.00S,1,1610612764,WAS,1641731,Coulibaly,B. Coulibaly,38,27,5,Missed,1,,,0,v,MISS Coulibaly 5' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,9
0022500938,15,PT10M45.00S,1,1610612748,MIA,1641796,Larsson,P. Larsson,0,0,0,,0,,,0,h,Larsson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022500938,16,PT10M34.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-221,103,24,Made,1,5,0,5,h,Adebayo 24' 3PT Jump Shot (5 PTS) (Mitchell 1 AST),Made Shot,Jump Shot,1,3,11
0022500938,18,PT10M22.00S,1,1610612748,MIA,1641796,Larsson,P. Larsson,0,0,0,,0,,,0,h,Larsson P.FOUL (P1.T1) (P.Fraher),Foul,Personal,1,0,12
0022500938,20,PT10M13.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,-45,253,26,Made,1,5,3,8,v,Sarr 26' 3PT Jump Shot (3 PTS) (Johnson 1 AST),Made Shot,Jump Shot,1,3,13
0022500938,22,PT10M01.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,0,0,0,,0,,,0,v,Sarr P.FOUL (P1.T1) (P.Fraher),Foul,Personal,1,0,14
0022500938,24,PT09M54.00S,1,1610612748,MIA,1641796,Larsson,P. Larsson,0,0,0,,0,,,0,h,Larsson Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,15
0022500938,25,PT09M43.00S,1,1610612764,WAS,1642267,Carrington,B. Carrington,0,0,0,,0,,,0,v,Carrington Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,16
0022500938,26,PT09M35.00S,1,1610612748,MIA,1641796,Larsson,P. Larsson,102,31,11,Missed,1,,,0,h,MISS Larsson 11' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,17
0022500938,27,PT09M32.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,0,0,0,,0,,,0,v,Sarr REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18
0022500938,28,PT09M26.00S,1,1610612764,WAS,1642259,Sarr,A. Sarr,66,27,7,Made,1,5,5,10,v,Sarr 7' Turnaround Fadeaway (5 PTS),Made Shot,Turnaround Fadeaway shot,1,2,19
0022500938,29,PT09M09.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,18,40,4,Made,1,7,5,12,h,Adebayo 4' Driving Floating Jump Shot (7 PTS) (Mitchell 2 AST),Made Shot,Driving Floating Jump Shot,1,2,20
0022500938,31,PT08M54.00S,1,1610612764,WAS,1642848,Johnson,T. Johnson,112,160,20,Made,1,7,7,14,v,Johnson 20' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,21
