gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
1022600226,2,PT10M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:03 PM EST),period,start,1,0,1
1022600226,4,PT10M00.00S,1,1611661330,ATL,1642291,Reese,A. Reese,0,0,0,,0,,,0,h,Jump Ball Reese vs. Bonner: Tip to Canada,Jump Ball,,1,0,2
1022600226,7,PT09M40.00S,1,1611661330,ATL,1628277,Gray,A. Gray,-74,117,14,Made,1,2,0,2,h,Gray 14' Turnaround Jump Shot (2 PTS) (Howard 1 AST),Made Shot,Turnaround Jump Shot,1,2,3
1022600226,9,PT09M28.00S,1,1611661317,PHX,1643493,Brochant,N. Brochant,-13,13,2,Made,1,2,2,4,v,Brochant 2' Cutting Layup Shot (2 PTS) (Copper 1 AST),Made Shot,Cutting Layup Shot,1,2,4
1022600226,11,PT09M11.00S,1,1611661330,ATL,1642291,Reese,A. Reese,89,226,24,Missed,1,,,0,h,MISS Reese 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
1022600226,12,PT09M10.00S,1,1611661317,PHX,1628276,Plum,K. Plum,0,0,0,,0,,,0,v,Plum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
1022600226,13,PT09M01.00S,1,1611661317,PHX,203826,Thomas,A. Thomas,-10,22,2,Missed,1,,,0,v,MISS Thomas 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,7
1022600226,14,PT09M00.00S,1,1611661330,ATL,1631044,Hillmon,N. Hillmon,0,0,0,,0,,,0,h,Hillmon REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
1022600226,15,PT08M54.00S,1,1611661330,ATL,1642291,Reese,A. Reese,0,16,2,Made,1,4,2,6,h,Reese 2' Running Layup (2 PTS) (Canada 1 AST),Made Shot,Running Layup Shot,1,2,9
1022600226,17,PT08M33.00S,1,1611661317,PHX,1643493,Brochant,N. Brochant,-40,119,13,Missed,1,,,0,v,MISS Brochant 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,10
1022600226,18,PT08M32.00S,1,1611661330,ATL,1631044,Hillmon,N. Hillmon,0,0,0,,0,,,0,h,Hillmon REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,11
1022600226,19,PT08M25.00S,1,1611661330,ATL,1631009,Howard,R. Howard,15,39,4,Made,1,6,2,8,h,Howard 4' Driving Layup (2 PTS) (Canada 2 AST),Made Shot,Driving Layup Shot,1,2,12
1022600226,21,PT08M25.00S,1,1611661317,PHX,1628276,Plum,K. Plum,0,0,0,,0,,,0,v,Plum S.FOUL (P1.T1),Foul,Shooting,1,0,13
1022600226,23,PT08M25.00S,1,1611661330,ATL,1631009,Howard,R. Howard,0,0,0,,0,7,2,9,h,Howard Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,14
1022600226,24,PT08M14.00S,1,1611661317,PHX,201886,Bonner,D. Bonner,182,153,24,Missed,1,,,0,v,MISS Bonner 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15
1022600226,25,PT08M13.00S,1,1611661330,ATL,1642291,Reese,A. Reese,0,0,0,,0,,,0,h,Reese REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
1022600226,26,PT08M05.00S,1,1611661330,ATL,1642291,Reese,A. Reese,-16,15,2,Missed,1,,,0,h,MISS Reese 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,17
1022600226,27,PT08M04.00S,1,1611661330,ATL,1642291,Reese,A. Reese,0,0,0,,0,,,0,h,Reese REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,18
1022600226,28,PT08M02.00S,1,1611661330,ATL,1642291,Reese,A. Reese,3,13,1,Missed,1,,,0,h,MISS Reese 1' Putback Layup,Missed Shot,Putback Layup Shot,1,2,19
1022600226,29,PT08M00.00S,1,1611661317,PHX,1627674,Copper,K. Copper,0,0,0,,0,,,0,v,Copper REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
1022600226,30,PT07M52.00S,1,1611661317,PHX,1643493,Brochant,N. Brochant,-233,-9,0,Made,1,7,5,12,v,Brochant 3PT Running Jump Shot (5 PTS) (Plum 1 AST),Made Shot,Running Jump Shot,1,3,21
1022600226,32,PT07M30.00S,1,1611661330,ATL,1628277,Gray,A. Gray,-113,53,12,Made,1,9,5,14,h,Gray 12' Pullup Jump Shot (4 PTS) (Hillmon 1 AST),Made Shot,Pullup Jump shot,1,2,22
1022600226,34,PT07M16.00S,1,1611661317,PHX,203826,Thomas,A. Thomas,0,14,1,Made,1,9,7,16,v,Thomas 1' Layup (2 PTS) (Brochant 1 AST),Made Shot,Layup Shot,1,2,23
1022600226,36,PT07M05.00S,1,1611661330,ATL,1628886,Canada,J. Canada,0,0,0,,0,,,0,h,Canada Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,24
1022600226,37,PT06M45.00S,1,1611661317,PHX,1643493,Brochant,N. Brochant,-233,22,0,Missed,1,,,0,v,MISS Brochant 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,25
1022600226,38,PT06M44.00S,1,1611661330,ATL,1631009,Howard,R. Howard,0,0,0,,0,,,0,h,Howard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,26
1022600226,39,PT06M35.00S,1,1611661330,ATL,1631009,Howard,R. Howard,-45,248,25,Made,1,12,7,19,h,Howard 25' 3PT Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,3,27
1022600226,40,PT06M23.00S,1,1611661317,PHX,203826,Thomas,A. Thomas,-11,13,2,Made,1,12,9,21,v,Thomas 2' Cutting Layup Shot (4 PTS) (Plum 2 AST),Made Shot,Cutting Layup Shot,1,2,28
1022600226,42,PT06M11.00S,1,1611661317,PHX,201886,Bonner,D. Bonner,0,0,0,,0,,,0,v,Bonner S.FOUL (P1.T2),Foul,Shooting,1,0,29
