gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500185,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,1,0,1
0022500185,4,PT12M00.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,,,0,h,Jump Ball Okongwu vs. Ayton: Tip to Hachimura,Jump Ball,,1,0,2
0022500185,7,PT11M45.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,v,Ayton Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,3
0022500185,7,PT11M45.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,,,0,h,Okongwu STEAL (1 STL),,,1,0,4
0022500185,9,PT11M32.00S,1,1610612737,ATL,1642258,Risacher,Z. Risacher,-9,10,1,Made,1,2,0,2,h,Risacher 1' Driving Layup (2 PTS) (Wallace 1 AST),Made Shot,Driving Layup Shot,1,2,5
0022500185,10,PT11M17.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,6,16,2,Made,1,2,2,4,v,Ayton 2' Alley Oop Dunk (2 PTS) (Smart 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,6
0022500185,12,PT10M54.00S,1,1610612737,ATL,1630700,Daniels,D. Daniels,-7,4,1,Made,1,4,2,6,h,Daniels 1' Cutting Finger Roll Layup Shot (2 PTS) (Gueye 1 AST),Made Shot,Cutting Finger Roll Layup Shot,1,2,7
0022500185,14,PT10M40.00S,1,1610612747,LAL,1631222,LaRavia,J. LaRavia,241,89,26,Missed,1,,,0,v,MISS LaRavia 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8
0022500185,15,PT10M38.00S,1,1610612737,ATL,1630811,Wallace,K. Wallace,0,0,0,,0,,,0,h,Wallace REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022500185,16,PT10M33.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,27,20,3,Made,1,6,2,8,h,Okongwu 3' Running Layup (2 PTS) (Daniels 1 AST),Made Shot,Running Layup Shot,1,2,10
0022500185,18,PT10M22.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,-4,9,1,Made,1,6,4,10,v,Hachimura 1' Cutting Layup Shot (2 PTS) (Doncic 1 AST),Made Shot,Cutting Layup Shot,1,2,11
0022500185,20,PT10M22.00S,1,1610612737,ATL,1631243,Gueye,M. Gueye,0,0,0,,0,,,0,h,Gueye Violation:Defensive Goaltending (B.Nansel),Violation,Defensive Goaltending,0,0,12
0022500185,21,PT10M11.00S,1,1610612737,ATL,1630811,Wallace,K. Wallace,-9,132,13,Missed,1,,,0,h,MISS Wallace 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,13
0022500185,22,PT10M08.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,v,Ayton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
0022500185,23,PT10M04.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,-223,2,0,Made,1,6,7,13,v,Hachimura 3PT Running Jump Shot (5 PTS) (Doncic 2 AST),Made Shot,Running Jump Shot,1,3,15
0022500185,25,PT09M43.00S,1,1610612737,ATL,1631243,Gueye,M. Gueye,-36,86,9,Made,1,8,7,15,h,Gueye 9' Driving Floating Jump Shot (2 PTS) (Wallace 2 AST),Made Shot,Driving Floating Jump Shot,1,2,16
0022500185,27,PT09M30.00S,1,1610612747,LAL,1629029,Dončić,L. Dončić,-165,209,27,Missed,1,,,0,v,MISS Doncic 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,17
0022500185,28,PT09M27.00S,1,1610612737,ATL,1642258,Risacher,Z. Risacher,0,0,0,,0,,,0,h,Risacher REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18
0022500185,29,PT09M17.00S,1,1610612737,ATL,1631243,Gueye,M. Gueye,-234,-1,0,Made,1,11,7,18,h,Gueye 3PT Jump Shot (5 PTS) (Daniels 2 AST),Made Shot,Jump Shot,1,3,19
0022500185,31,PT09M01.00S,1,1610612747,LAL,203935,Smart,M. Smart,0,0,0,,0,,,0,v,Smart Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,20
0022500185,31,PT09M01.00S,1,1610612737,ATL,1630811,Wallace,K. Wallace,0,0,0,,0,,,0,h,Wallace STEAL (1 STL),,,1,0,21
0022500185,33,PT08M56.00S,1,1610612737,ATL,1631243,Gueye,M. Gueye,6,10,1,Made,1,13,7,20,h,Gueye 1' Running Layup (7 PTS) (Wallace 3 AST),Made Shot,Running Layup Shot,1,2,22
0022500185,35,PT08M56.00S,1,1610612747,LAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic S.FOUL (P1.T1) (B.Nansel),Foul,Shooting,1,0,23
0022500185,37,PT08M56.00S,1,1610612737,ATL,1631243,Gueye,M. Gueye,0,0,0,,0,14,7,21,h,Gueye Free Throw 1 of 1 (8 PTS),Free Throw,Free Throw 1 of 1,1,0,24
0022500185,38,PT08M34.00S,1,1610612747,LAL,1629029,Dončić,L. Dončić,-138,221,26,Made,1,14,10,24,v,Doncic 26' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,25
0022500185,39,PT08M19.00S,1,1610612737,ATL,1631243,Gueye,M. Gueye,233,-4,0,Made,1,17,10,27,h,Gueye 3PT Jump Shot (11 PTS) (Risacher 1 AST),Made Shot,Jump Shot,1,3,26
0022500185,41,PT08M05.00S,1,1610612747,LAL,203935,Smart,M. Smart,-161,198,26,Missed,1,,,0,v,MISS Smart 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,27
0022500185,42,PT08M01.00S,1,1610612747,LAL,1631222,LaRavia,J. LaRavia,0,0,0,,0,,,0,v,LaRavia REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,28
0022500185,43,PT07M57.00S,1,1610612747,LAL,1629029,Dončić,L. Dončić,-74,253,26,Missed,1,,,0,v,MISS Doncic 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,29
0022500185,44,PT07M52.00S,1,1610612737,ATL,1631243,Gueye,M. Gueye,0,0,0,,0,,,0,h,Gueye REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,30
0022500185,45,PT07M42.00S,1,1610612737,ATL,1642258,Risacher,Z. Risacher,229,22,0,Missed,1,,,0,h,MISS Risacher 3PT Jump Shot,Missed Shot,Jump Shot,1,3,31
0022500185,46,PT07M39.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,v,Ayton REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,32
0022500185,47,PT07M29.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,113,21,11,Missed,1,,,0,v,MISS Hachimura 11' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,33
0022500185,48,PT07M25.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,,,0,h,Okongwu REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,34
0022500185,49,PT07M21.00S,1,1610612737,ATL,1642258,Risacher,Z. Risacher,-192,84,21,Missed,1,,,0,h,MISS Risacher 21' Running Jump Shot,Missed Shot,Running Jump Shot,1,2,35
0022500185,50,PT07M20.00S,1,0,,1610612737,,,0,0,0,,0,,,0,h,HAWKS Rebound,Rebound,Unknown,0,0,36
0022500185,51,PT07M20.00S,1,1610612747,LAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic L.B.FOUL (P2.T2) (J.DeRosa),Foul,Loose Ball,1,0,37
0022500185,53,PT07M20.00S,1,0,,1610612737,,,0,0,0,,0,,,0,h,HAWKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,38
0022500185,55,PT07M06.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,-10,63,6,Made,1,19,10,29,h,Okongwu 6' Driving Hook Shot (4 PTS) (Risacher 2 AST),Made Shot,Driving Hook Shot,1,2,39
0022500185,56,PT06M47.00S,1,1610612747,LAL,1629028,Ayton,D. Ayton,-17,17,2,Made,1,19,12,31,v,Ayton 2' Floating Jump Shot (4 PTS) (Doncic 3 AST),Made Shot,Floating Jump shot,1,2,40
0022500185,58,PT06M36.00S,1,1610612737,ATL,1642258,Risacher,Z. Risacher,-21,22,3,Missed,1,,,0,h,MISS Risacher 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,41
0022500185,58,PT06M36.00S,1,1610612747,LAL,1631222,LaRavia,J. LaRavia,0,0,0,,0,,,0,v,LaRavia BLOCK (1 BLK),,,1,2,42
0022500185,69,PT06M36.00S,1,0,,1610612737,,,0,0,0,,0,,,0,h,HAWKS Rebound,Rebound,Unknown,1,0,43
