gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022501029,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:41 PM EST),period,start,1,0,1
0022501029,4,PT12M00.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Jump Ball Gafford vs. Lopez: Tip to Christie,Jump Ball,,1,0,2
0022501029,7,PT11M33.00S,1,1610612742,DAL,1631108,Christie,M. Christie,44,285,29,Missed,1,,,0,h,MISS Christie 29' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,3
0022501029,8,PT11M30.00S,1,1610612746,LAC,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022501029,9,PT11M15.00S,1,1610612746,LAC,1629636,Garland,D. Garland,-98,91,13,Made,1,0,2,2,v,Garland 13' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,5
0022501029,10,PT11M04.00S,1,1610612742,DAL,1631108,Christie,M. Christie,0,0,0,,0,,,0,h,Christie Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,6
0022501029,10,PT11M04.00S,1,1610612746,LAC,1629636,Garland,D. Garland,0,0,0,,0,,,0,v,Garland STEAL (1 STL),,,1,0,7
0022501029,13,PT11M02.00S,1,1610612746,LAC,201572,Lopez,B. Lopez,0,0,0,,0,,,0,v,Lopez Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,8
0022501029,13,PT11M02.00S,1,1610612742,DAL,1630230,Marshall,N. Marshall,0,0,0,,0,,,0,h,Marshall STEAL (1 STL),,,1,0,9
0022501029,15,PT10M57.00S,1,1610612742,DAL,1630230,Marshall,N. Marshall,4,76,8,Made,1,2,2,4,h,Marshall 8' Floating Jump Shot (2 PTS),Made Shot,Floating Jump shot,1,2,10
0022501029,16,PT10M37.00S,1,1610612746,LAC,1628381,Collins,J. Collins,228,33,0,Missed,1,,,0,v,MISS Collins 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
0022501029,17,PT10M35.00S,1,1610612742,DAL,1629023,Washington,P. Washington,0,0,0,,0,,,0,h,Washington REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022501029,18,PT10M21.00S,1,1610612742,DAL,1631108,Christie,M. Christie,-225,113,25,Missed,1,,,0,h,MISS Christie 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13
0022501029,19,PT10M18.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14
0022501029,20,PT10M15.00S,1,1610612742,DAL,1629023,Washington,P. Washington,230,100,25,Missed,1,,,0,h,MISS Washington 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15
0022501029,21,PT10M12.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,0,0,0,,0,,,0,v,Leonard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
0022501029,22,PT10M08.00S,1,1610612742,DAL,1631108,Christie,M. Christie,0,0,0,,0,,,0,h,Christie S.FOUL (P1.T1) (E.Dalen),Foul,Shooting,1,0,17
0022501029,24,PT10M08.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,0,0,0,,0,2,3,5,v,Leonard Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,18
0022501029,25,PT10M08.00S,1,1610612746,LAC,202695,Leonard,K. Leonard,0,0,0,,0,2,4,6,v,Leonard Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,19
0022501029,26,PT09M45.00S,1,1610612742,DAL,1630230,Marshall,N. Marshall,-33,99,10,Missed,1,,,0,h,MISS Marshall 10' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,20
0022501029,27,PT09M43.00S,1,1610612742,DAL,1642843,Flagg,C. Flagg,0,0,0,,0,,,0,h,Flagg REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,21
0022501029,28,PT09M38.00S,1,1610612742,DAL,1630230,Marshall,N. Marshall,-229,-10,0,Missed,1,,,0,h,MISS Marshall 3PT Jump Shot,Missed Shot,Jump Shot,1,3,22
0022501029,29,PT09M35.00S,1,1610612742,DAL,1630230,Marshall,N. Marshall,0,0,0,,0,,,0,h,Marshall REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,23
0022501029,30,PT09M33.00S,1,1610612742,DAL,1630230,Marshall,N. Marshall,-66,45,8,Made,1,4,4,8,h,Marshall 8' Driving Floating Jump Shot (4 PTS),Made Shot,Driving Floating Jump Shot,1,2,24
0022501029,31,PT09M18.00S,1,1610612746,LAC,1629636,Garland,D. Garland,123,272,30,Missed,1,,,0,v,MISS Garland 30' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,25
0022501029,32,PT09M15.00S,1,1610612742,DAL,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,h,Gafford REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,26
