gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022501023,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,1,0,1
0022501023,4,PT12M00.00S,1,1610612766,CHA,1631217,Diabaté,M. Diabaté,0,0,0,,0,,,0,h,Jump Ball Diabate vs. Prosper: Tip to Ball,Jump Ball,,1,0,2
0022501023,7,PT11M40.00S,1,1610612766,CHA,1630163,Ball,L. Ball,22,8,2,Missed,1,,,0,h,MISS Ball 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,3
0022501023,8,PT11M39.00S,1,1610612766,CHA,1631217,Diabaté,M. Diabaté,0,0,0,,0,,,0,h,Diabate REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0022501023,9,PT11M37.00S,1,1610612766,CHA,1630163,Ball,L. Ball,237,1,24,Made,1,3,0,3,h,Ball 24' 3PT Jump Shot (3 PTS) (Diabate 1 AST),Made Shot,Jump Shot,1,3,5
0022501023,11,PT11M19.00S,1,1610612763,MEM,1642383,Clayton Jr.,W. Clayton Jr.,-164,201,26,Missed,1,,,0,v,MISS Clayton Jr. 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6
0022501023,12,PT11M14.00S,1,1610612763,MEM,1641765,Prosper,O. Prosper,0,0,0,,0,,,0,v,Prosper REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,7
0022501023,13,PT11M11.00S,1,1610612763,MEM,1642377,Wells,J. Wells,-225,3,0,Made,1,3,3,6,v,Wells 3PT Jump Shot (3 PTS) (Small 1 AST),Made Shot,Jump Shot,1,3,8
0022501023,15,PT11M02.00S,1,1610612766,CHA,1630163,Ball,L. Ball,-137,241,28,Made,1,6,3,9,h,Ball 28' 3PT Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,3,9
0022501023,17,PT10M45.00S,1,1610612763,MEM,1642914,Small,J. Small,0,0,0,,0,,,0,v,Small Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,10
0022501023,17,PT10M45.00S,1,1610612766,CHA,1630163,Ball,L. Ball,0,0,0,,0,,,0,h,Ball STEAL (1 STL),,,1,0,11
0022501023,19,PT10M41.00S,1,1610612766,CHA,1642851,Knueppel,K. Knueppel,0,0,0,,0,,,0,h,Knueppel Step Out of Bounds Turnover (P1.T1),Turnover,Step Out of Bounds Turnover,1,0,12
0022501023,20,PT10M28.00S,1,1610612763,MEM,1642914,Small,J. Small,-142,216,26,Made,1,6,6,12,v,Small 26' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,13
0022501023,21,PT10M22.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,0,0,0,,0,,,0,h,Bridges Out of Bounds Lost Ball Turnover (P1.T2),Turnover,Out of Bounds Lost Ball Turnover,1,0,14
0022501023,22,PT10M03.00S,1,1610612763,MEM,1641713,Jackson,G. Jackson,5,13,1,Missed,1,,,0,v,MISS Jackson 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,15
0022501023,23,PT10M02.00S,1,1610612763,MEM,1641713,Jackson,G. Jackson,0,0,0,,0,,,0,v,Jackson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,16
0022501023,24,PT10M01.00S,1,1610612763,MEM,1641713,Jackson,G. Jackson,5,0,1,Made,1,6,8,14,v,Jackson 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,17
0022501023,25,PT09M54.00S,1,1610612766,CHA,1630163,Ball,L. Ball,0,0,0,,0,,,0,h,Ball Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,18
0022501023,25,PT09M54.00S,1,1610612763,MEM,1642383,Clayton Jr.,W. Clayton Jr.,0,0,0,,0,,,0,v,Clayton Jr. STEAL (1 STL),,,1,0,19
0022501023,27,PT09M45.00S,1,1610612763,MEM,1642377,Wells,J. Wells,0,0,0,,0,,,0,v,Wells Traveling Turnover (P1.T2),Turnover,Traveling,1,0,20
0022501023,28,PT09M31.00S,1,1610612766,CHA,1630163,Ball,L. Ball,10,23,3,Made,1,8,8,16,h,Ball 3' Driving Layup (8 PTS) (Knueppel 1 AST),Made Shot,Driving Layup Shot,1,2,21
0022501023,30,PT09M16.00S,1,1610612763,MEM,1642914,Small,J. Small,0,0,0,,0,,,0,v,Small Bad Pass Turnover (P2.T3),Turnover,Bad Pass,1,0,22
0022501023,30,PT09M16.00S,1,1610612766,CHA,1630163,Ball,L. Ball,0,0,0,,0,,,0,h,Ball STEAL (2 STL),,,1,0,23
0022501023,32,PT09M13.00S,1,1610612763,MEM,1641713,Jackson,G. Jackson,0,0,0,,0,,,0,v,Jackson S.FOUL (P1.T1) (A.Moyer-Gleich),Foul,Shooting,1,0,24
0022501023,34,PT09M13.00S,1,1610612766,CHA,1641706,Miller,B. Miller,0,0,0,,0,,,0,h,MISS Miller Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,25
0022501023,35,PT09M13.00S,1,0,,1610612766,,,0,0,0,,0,,,0,h,HORNETS Rebound,Rebound,Normal Rebound,0,0,26
0022501023,36,PT09M13.00S,1,1610612766,CHA,1641706,Miller,B. Miller,0,0,0,,0,9,8,17,h,Miller Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,27
0022501023,37,PT08M59.00S,1,1610612763,MEM,1642377,Wells,J. Wells,-4,9,1,Missed,1,,,0,v,MISS Wells 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,28
0022501023,38,PT08M57.00S,1,1610612766,CHA,1642851,Knueppel,K. Knueppel,0,0,0,,0,,,0,h,Knueppel REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,29
