gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
1022600117,2,PT10M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:05 PM EST),period,start,1,0,1
1022600117,4,PT10M00.00S,1,1611661330,ATL,1642291,Reese,A. Reese,0,0,0,,0,,,0,h, ,Jump Ball,,1,0,2
1022600117,7,PT09M42.00S,1,1611661330,ATL,1631044,Hillmon,N. Hillmon,-18,21,3,Missed,1,,,0,h,MISS Hillmon 3' Layup,Missed Shot,Layup Shot,1,2,3
1022600117,8,PT09M41.00S,1,1611661330,ATL,1631044,Hillmon,N. Hillmon,0,0,0,,0,,,0,h,Hillmon REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
1022600117,9,PT09M41.00S,1,1611661330,ATL,1631044,Hillmon,N. Hillmon,0,-6,1,Made,1,2,0,2,h,Hillmon 1' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,5
1022600117,10,PT09M41.00S,1,1611661325,IND,1628881,Billings,M. Billings,0,0,0,,0,,,0,v,Billings S.FOUL (P1.T1),Foul,Shooting,1,0,6
1022600117,12,PT09M41.00S,1,1611661330,ATL,1631044,Hillmon,N. Hillmon,0,0,0,,0,3,0,3,h,Hillmon Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,7
1022600117,13,PT09M26.00S,1,1611661325,IND,1628909,Mitchell,K. Mitchell,-5,9,1,Made,1,3,2,5,v,Mitchell 1' Cutting Layup Shot (2 PTS) (Boston 1 AST),Made Shot,Cutting Layup Shot,1,2,8
1022600117,15,PT09M12.00S,1,1611661330,ATL,1631044,Hillmon,N. Hillmon,5,237,24,Made,1,6,2,8,h,Hillmon 24' 3PT Jump Shot (6 PTS) (Reese 1 AST),Made Shot,Jump Shot,1,3,9
1022600117,17,PT08M50.00S,1,1611661325,IND,1641648,Boston,A. Boston,-20,242,24,Made,1,6,5,11,v,Boston 24' 3PT Jump Shot (3 PTS) (Mitchell 1 AST),Made Shot,Jump Shot,1,3,10
1022600117,19,PT08M38.00S,1,1611661330,ATL,1642291,Reese,A. Reese,0,0,0,,0,,,0,h,Reese Traveling Turnover (P1.T1),Turnover,Traveling,1,0,11
1022600117,21,PT08M28.00S,1,1611661330,ATL,1628277,Gray,A. Gray,0,0,0,,0,,,0,h,Gray S.FOUL (P1.T1),Foul,Shooting,1,0,12
1022600117,23,PT08M28.00S,1,1611661325,IND,1628881,Billings,M. Billings,0,0,0,,0,6,6,12,v,Billings Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,13
1022600117,24,PT08M28.00S,1,1611661325,IND,1628881,Billings,M. Billings,0,0,0,,0,6,7,13,v,Billings Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,14
1022600117,25,PT08M12.00S,1,1611661325,IND,1628909,Mitchell,K. Mitchell,0,0,0,,0,,,0,v,Mitchell P.FOUL (P1.T2),Foul,Personal,1,0,15
1022600117,27,PT08M03.00S,1,1611661330,ATL,1631044,Hillmon,N. Hillmon,50,237,24,Made,1,9,7,16,h,Hillmon 24' 3PT Jump Shot (9 PTS) (Howard 1 AST),Made Shot,Jump Shot,1,3,16
1022600117,29,PT07M47.00S,1,1611661325,IND,1628881,Billings,M. Billings,233,-19,0,Made,1,9,10,19,v,Billings 3PT Jump Shot (5 PTS) (Hull 1 AST),Made Shot,Jump Shot,1,3,17
1022600117,31,PT07M36.00S,1,1611661330,ATL,1631009,Howard,R. Howard,-68,176,19,Made,1,11,10,21,h,Howard 19' Pullup Jump Shot (2 PTS) (Canada 1 AST),Made Shot,Pullup Jump shot,1,2,18
1022600117,33,PT07M25.00S,1,1611661325,IND,1642286,Clark,C. Clark,-166,176,24,Made,1,11,13,24,v,Clark 24' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,19
1022600117,34,PT07M17.00S,1,1611661330,ATL,1628277,Gray,A. Gray,-89,225,24,Missed,1,,,0,h,MISS Gray 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,20
