gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022501070,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,1,0,1
0022501070,4,PT12M00.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Jump Ball Hartenstein vs. Buzelis: Tip to Jones,Jump Ball,,1,0,2
0022501070,7,PT11M43.00S,1,1610612741,CHI,1630171,Okoro,I. Okoro,-11,-2,1,Made,1,0,2,2,v,Okoro 1' Driving Layup (2 PTS) (Giddey 1 AST),Made Shot,Driving Layup Shot,1,2,3
0022501070,9,PT11M28.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,9,273,27,Made,1,3,2,5,h,Wallace 27' 3PT Jump Shot (3 PTS) (Jal. Williams 1 AST),Made Shot,Jump Shot,1,3,4
0022501070,11,PT11M17.00S,1,1610612741,CHI,1630171,Okoro,I. Okoro,-222,-26,0,Made,1,3,5,8,v,Okoro 3PT Jump Shot (5 PTS) (Jones 1 AST),Made Shot,Jump Shot,1,3,5
0022501070,13,PT11M05.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,-201,165,26,Missed,1,,,0,h,MISS Wallace 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6
0022501070,14,PT11M02.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0022501070,15,PT10M45.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,-18,264,26,Missed,1,,,0,v,MISS Giddey 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8
0022501070,16,PT10M41.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,,,0,h,Wallace REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022501070,17,PT10M32.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey P.FOUL (P1.T1) (J.Williams),Foul,Personal,1,0,10
0022501070,19,PT10M25.00S,1,1610612741,CHI,1630200,Jones,T. Jones,0,0,0,,0,,,0,v,Jones S.FOUL (P1.T2) (G.Petraitis),Foul,Shooting,1,0,11
0022501070,21,PT10M25.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,MISS Hartenstein Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,12
0022501070,22,PT10M25.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Rebound,Rebound,Normal Rebound,0,0,13
0022501070,23,PT10M25.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,4,5,9,h,Hartenstein Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,14
0022501070,24,PT10M14.00S,1,1610612741,CHI,1641824,Buzelis,M. Buzelis,-124,222,25,Made,1,4,8,12,v,Buzelis 25' 3PT Jump Shot (3 PTS) (Jones 2 AST),Made Shot,Jump Shot,1,3,15
0022501070,26,PT10M01.00S,1,1610612760,OKC,1631114,Williams,J. Williams,-60,-15,6,Missed,1,,,0,h,MISS Jal. Williams 6' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,16
0022501070,27,PT09M59.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,17
0022501070,28,PT09M57.00S,1,1610612760,OKC,1629652,Dort,L. Dort,157,201,26,Made,1,7,8,15,h,Dort 26' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Jump Shot,1,3,18
