gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022501206,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,1,0,1
0022501206,4,PT12M00.00S,1,1610612749,MIL,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Jump Ball Turner vs. Queta: Tip to Porter Jr.,Jump Ball,,1,0,2
0022501206,7,PT11M40.00S,1,1610612749,MIL,1628398,Kuzma,K. Kuzma,4,-4,1,Made,1,2,0,2,h,Kuzma 1' Cutting Layup Shot (2 PTS) (Porter Jr. 1 AST),Made Shot,Cutting Layup Shot,1,2,3
0022501206,9,PT11M25.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,227,-10,0,Made,1,2,3,5,v,Pritchard 3PT Jump Shot (3 PTS) (White 1 AST),Made Shot,Jump Shot,1,3,4
0022501206,11,PT11M06.00S,1,1610612749,MIL,1631157,Rollins,R. Rollins,0,0,0,,0,,,0,h,Rollins Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,5
0022501206,11,PT11M06.00S,1,1610612738,BOS,1641775,Walsh,J. Walsh,0,0,0,,0,,,0,v,Walsh STEAL (1 STL),,,1,0,6
0022501206,13,PT10M59.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-1,16,2,Made,1,2,5,7,v,Brown 2' Running Dunk (2 PTS) (Pritchard 1 AST),Made Shot,Running Dunk Shot,1,2,7
0022501206,14,PT10M47.00S,1,1610612749,MIL,1629645,Porter Jr.,K. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,8
0022501206,14,PT10M47.00S,1,1610612738,BOS,1641775,Walsh,J. Walsh,0,0,0,,0,,,0,v,Walsh STEAL (2 STL),,,1,0,9
0022501206,16,PT10M40.00S,1,1610612738,BOS,1641775,Walsh,J. Walsh,0,0,0,,0,,,0,v,Walsh Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,10
0022501206,16,PT10M40.00S,1,1610612749,MIL,1631157,Rollins,R. Rollins,0,0,0,,0,,,0,h,Rollins STEAL (1 STL),,,1,0,11
0022501206,18,PT10M30.00S,1,1610612749,MIL,1629018,Trent Jr.,G. Trent Jr.,4,156,16,Made,1,4,5,9,h,Trent Jr. 16' Pullup Jump Shot (2 PTS) (Porter Jr. 2 AST),Made Shot,Pullup Jump shot,1,2,12
0022501206,20,PT10M17.00S,1,1610612738,BOS,1628401,White,D. White,85,158,18,Missed,1,,,0,v,MISS White 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,13
0022501206,21,PT10M10.00S,1,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,v,Queta REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14
0022501206,22,PT10M10.00S,1,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,Missed,1,,,0,v,MISS Queta Tip Dunk Shot,Missed Shot,Tip Dunk Shot,1,2,15
0022501206,23,PT10M10.00S,1,1610612749,MIL,1629645,Porter Jr.,K. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
0022501206,24,PT10M08.00S,1,1610612749,MIL,1631157,Rollins,R. Rollins,-1,3,0,Missed,1,,,0,h,MISS Rollins Running Layup,Missed Shot,Running Layup Shot,1,2,17
0022501206,25,PT10M04.00S,1,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,v,Queta REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,18
0022501206,26,PT09M59.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,130,236,27,Missed,1,,,0,v,MISS Pritchard 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
0022501206,27,PT09M55.00S,1,1610612749,MIL,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,h,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0022501206,28,PT09M51.00S,1,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,v,Queta S.FOUL (P1.T1) (M.Ervin),Foul,Shooting,1,0,21
0022501206,30,PT09M51.00S,1,1610612749,MIL,1628398,Kuzma,K. Kuzma,0,0,0,,0,5,5,10,h,Kuzma Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,22
0022501206,31,PT09M51.00S,1,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,v,SUB: Minott FOR Queta,Substitution,,0,0,23
0022501206,33,PT09M51.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Lane,Violation,Lane,0,0,24
0022501206,34,PT09M51.00S,1,1610612749,MIL,1628398,Kuzma,K. Kuzma,0,0,0,,0,6,5,11,h,Kuzma Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,25
0022501206,35,PT09M38.00S,1,1610612749,MIL,1631157,Rollins,R. Rollins,0,0,0,,0,,,0,h,Rollins S.FOUL (P1.T1) (M.Ervin),Foul,Shooting,1,0,26
0022501206,37,PT09M38.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,6,6,12,v,Brown Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,27
0022501206,38,PT09M38.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,6,7,13,v,Brown Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,28
0022501206,39,PT09M25.00S,1,1610612749,MIL,1629645,Porter Jr.,K. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. Out of Bounds - Bad Pass Turnover Turnover (P2.T3),Turnover,Out of Bounds - Bad Pass Turnover,1,0,29
0022501206,40,PT09M19.00S,1,1610612749,MIL,1629645,Porter Jr.,K. Porter Jr.,0,0,0,,0,,,0,h,Porter Jr. P.FOUL (P1.T2) (P.O'Connell),Foul,Personal,1,0,30
0022501206,42,PT08M58.00S,1,1610612738,BOS,1641775,Walsh,J. Walsh,100,100,14,Made,1,6,9,15,v,Walsh 14' Jump Bank Shot (2 PTS),Made Shot,Jump Bank Shot,1,2,31
0022501206,43,PT08M40.00S,1,1610612749,MIL,1629018,Trent Jr.,G. Trent Jr.,4,256,26,Missed,1,,,0,h,MISS Trent Jr. 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,32
0022501206,44,PT08M36.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,v,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,33
0022501206,45,PT08M32.00S,1,1610612738,BOS,1631169,Minott,J. Minott,97,252,27,Made,1,6,12,18,v,Minott 27' 3PT Running Jump Shot (3 PTS) (Pritchard 2 AST),Made Shot,Running Jump Shot,1,3,34
0022501206,47,PT08M32.00S,1,0,,1610612749,,,0,0,0,,0,,,0,h,BUCKS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,35
0022501206,48,PT08M12.00S,1,1610612749,MIL,1629645,Porter Jr.,K. Porter Jr.,237,32,24,Missed,1,,,0,h,MISS Porter Jr. 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,36
0022501206,49,PT08M11.00S,1,0,,1610612749,,,0,0,0,,0,,,0,h,BUCKS Rebound,Rebound,Unknown,1,0,37
0022501206,50,PT08M11.00S,1,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,v,Minott L.B.FOUL (P1.T2) (T.Maddox),Foul,Loose Ball,1,0,38
0022501206,53,PT08M04.00S,1,1610612749,MIL,1626167,Turner,M. Turner,140,242,28,Missed,1,,,0,h,MISS Turner 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,39
0022501206,54,PT08M01.00S,1,1610612749,MIL,1629018,Trent Jr.,G. Trent Jr.,0,0,0,,0,,,0,h,Trent Jr. REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,40
0022501206,55,PT07M59.00S,1,1610612749,MIL,1629018,Trent Jr.,G. Trent Jr.,211,166,27,Missed,1,,,0,h,MISS Trent Jr. 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,41
0022501206,56,PT07M55.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,42
0022501206,57,PT07M51.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,-191,210,28,Made,1,6,15,21,v,Pritchard 28' 3PT Running Pull-Up Jump Shot (6 PTS),Made Shot,Running Pull-Up Jump Shot,1,3,43
0022501206,58,PT07M37.00S,1,1610612749,MIL,1631157,Rollins,R. Rollins,0,0,0,,0,,,0,h,Rollins Out of Bounds Lost Ball Turnover (P2.T4),Turnover,Out of Bounds Lost Ball Turnover,1,0,44
0022501206,59,PT07M24.00S,1,1610612738,BOS,1641775,Walsh,J. Walsh,-156,218,27,Made,1,6,18,24,v,Walsh 27' 3PT Jump Shot (5 PTS) (Pritchard 3 AST),Made Shot,Jump Shot,1,3,45
0022501206,61,PT07M12.00S,1,1610612749,MIL,1628398,Kuzma,K. Kuzma,81,64,10,Missed,1,,,0,h,MISS Kuzma 10' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,46
0022501206,62,PT07M08.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,v,Pritchard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,47
0022501206,63,PT07M07.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,6,55,6,Missed,1,,,0,v,MISS Pritchard 6' Running Layup,Missed Shot,Running Layup Shot,1,2,48
0022501206,63,PT07M07.00S,1,1610612749,MIL,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner BLOCK (1 BLK),,,1,2,49
0022501206,65,PT07M07.00S,1,1610612749,MIL,1631157,Rollins,R. Rollins,0,0,0,,0,,,0,h,Rollins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,50
0022501206,66,PT06M54.00S,1,1610612749,MIL,1629645,Porter Jr.,K. Porter Jr.,12,253,25,Missed,1,,,0,h,MISS Porter Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,51
