gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022501039,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,1,0,1
0022501039,4,PT12M00.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Jump Ball Banchero vs. Huff: Tip to Carter Jr.,Jump Ball,,1,0,2
0022501039,7,PT11M47.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,-5,29,3,Made,1,2,0,2,h,Carter Jr. 3' Layup (2 PTS) (da Silva 1 AST),Made Shot,Layup Shot,1,2,3
0022501039,9,PT11M27.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,13,85,9,Made,1,2,2,4,v,Nembhard 9' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,4
0022501039,10,PT11M08.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,-239,5,24,Missed,1,,,0,h,MISS Banchero 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022501039,11,PT11M04.00S,1,1610612754,IND,1641716,Walker,J. Walker,0,0,0,,0,,,0,v,Walker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022501039,12,PT11M00.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,4,95,10,Made,1,2,4,6,v,Nembhard 10' Running Pull-Up Jump Shot (4 PTS),Made Shot,Running Pull-Up Jump Shot,1,2,7
0022501039,13,PT10M47.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,-9,28,3,Made,1,4,4,8,h,Carter Jr. 3' Driving Layup (4 PTS) (Banchero 1 AST),Made Shot,Driving Layup Shot,1,2,8
0022501039,16,PT10M42.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,0,0,0,,0,,,0,v,Nembhard Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0,9
0022501039,16,PT10M42.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. STEAL (1 STL),,,0,0,10
0022501039,18,PT10M35.00S,1,1610612753,ORL,1641783,da Silva,T. da Silva,225,-1,0,Made,1,7,4,11,h,da Silva 3PT Running Jump Shot (3 PTS) (Bane 1 AST),Made Shot,Running Jump Shot,1,3,11
0022501039,20,PT10M21.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,,,0,h,Bane S.FOUL (P1.T1) (S.Mehta),Foul,Shooting,1,0,12
0022501039,22,PT10M21.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,0,0,0,,0,7,5,12,v,Siakam Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,13
