gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500841,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:14 PM EST),period,start,1,0,1
0022500841,4,PT12M00.00S,1,1610612757,POR,1642270,Clingan,D. Clingan,0,0,0,,0,,,0,h,Jump Ball Clingan vs. Gobert: Tip to Holiday,Jump Ball,,1,0,2
0022500841,7,PT11M44.00S,1,1610612757,POR,201950,Holiday,J. Holiday,0,35,4,Missed,1,,,0,h,MISS Holiday 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,3
0022500841,8,PT11M42.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,v,Gobert REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022500841,9,PT11M36.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,v,McDaniels Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,5
0022500841,9,PT11M36.00S,1,1610612757,POR,1642270,Clingan,D. Clingan,0,0,0,,0,,,0,h,Clingan STEAL (1 STL),,,1,0,6
0022500841,11,PT11M27.00S,1,1610612757,POR,1641739,Camara,T. Camara,36,8,4,Missed,1,,,0,h,MISS Camara 4' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,7
0022500841,12,PT11M25.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,v,Randle REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022500841,13,PT11M12.00S,1,1610612750,MIN,203944,Randle,J. Randle,-82,91,12,Missed,1,,,0,v,MISS Randle 12' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,9
0022500841,14,PT11M11.00S,1,1610612757,POR,1631200,Murray,K. Murray,0,0,0,,0,,,0,h,Murray REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0022500841,15,PT11M03.00S,1,1610612757,POR,1631200,Murray,K. Murray,-13,9,2,Made,1,2,0,2,h,Murray 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,11
0022500841,16,PT10M43.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-98,258,28,Missed,1,,,0,v,MISS McDaniels 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,12
0022500841,17,PT10M41.00S,1,1610612757,POR,1631200,Murray,K. Murray,0,0,0,,0,,,0,h,Murray REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,13
0022500841,18,PT10M24.00S,1,1610612757,POR,203924,Grant,J. Grant,124,243,27,Missed,1,,,0,h,MISS Grant 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14
