gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500314,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:43 PM EST),period,start,1,0,1
0022500314,4,PT12M00.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Jump Ball Carter Jr. vs. Vucevic: Tip to Suggs,Jump Ball,,1,0,2
0022500314,7,PT11M44.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,141,62,15,Made,1,2,0,2,h,Carter Jr. 15' Jump Shot (2 PTS) (Wagner 1 AST),Made Shot,Jump Shot,1,2,3
0022500314,9,PT11M21.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,,,0,h,Bane P.FOUL (P1.T1) (T.Ford),Foul,Personal,1,0,4
0022500314,12,PT11M09.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,-131,77,15,Made,1,2,2,4,v,Vucevic 15' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,1,2,5
0022500314,13,PT10M48.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,27,18,3,Made,1,4,2,6,h,Carter Jr. 3' Alley Oop Dunk (4 PTS) (da Silva 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,6
0022500314,15,PT10M41.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,13,260,26,Made,1,4,5,9,v,Vucevic 26' 3PT Jump Shot (5 PTS) (Giddey 1 AST),Made Shot,Jump Shot,1,3,7
0022500314,17,PT10M26.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,,,0,h,Bane Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,8
0022500314,18,PT10M14.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,91,241,26,Made,1,4,8,12,v,Dosunmu 26' 3PT Jump Shot (3 PTS) (Giddey 2 AST),Made Shot,Jump Shot,1,3,9
0022500314,20,PT09M47.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,47,73,9,Made,1,6,8,14,h,Wagner 9' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,10
0022500314,21,PT09M43.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,11
0022500314,21,PT09M43.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs STEAL (1 STL),,,1,0,12
0022500314,23,PT09M37.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,7,23,2,Made,1,8,8,16,h,Wagner 2' Running Layup (4 PTS) (Suggs 1 AST),Made Shot,Running Layup Shot,1,2,13
0022500314,25,PT09M25.00S,1,1610612741,CHI,1641824,Buzelis,M. Buzelis,-15,10,2,Made,1,8,10,18,v,Buzelis 2' Driving Layup (2 PTS) (Vucevic 1 AST),Made Shot,Driving Layup Shot,1,2,14
0022500314,27,PT09M25.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,h,Suggs S.FOUL (P1.T2) (D.Taylor),Foul,Shooting,1,0,15
0022500314,29,PT09M25.00S,1,1610612741,CHI,1641824,Buzelis,M. Buzelis,0,0,0,,0,8,11,19,v,Buzelis Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,16
0022500314,30,PT09M15.00S,1,1610612753,ORL,1641783,da Silva,T. da Silva,0,0,0,,0,,,0,h,da Silva Traveling Turnover (P1.T2),Turnover,Traveling,1,0,17
0022500314,31,PT09M01.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,-6,5,1,Missed,1,,,0,v,MISS Dosunmu 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,18
0022500314,31,PT09M01.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. BLOCK (1 BLK),,,1,2,19
0022500314,33,PT08M57.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,Wagner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0022500314,34,PT08M49.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,13,63,6,Missed,1,,,0,h,MISS Wagner 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,21
0022500314,36,PT08M46.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
0022500314,37,PT08M26.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,-7,147,15,Missed,1,,,0,v,MISS Giddey 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,23
0022500314,38,PT08M23.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,Wagner REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,24
0022500314,39,PT08M20.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,,,0,v,Dosunmu P.FOUL (P1.T1) (C.Washington),Foul,Personal,1,0,25
0022500314,41,PT08M15.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,Wagner Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0,26
0022500314,41,PT08M15.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,,,0,v,Dosunmu STEAL (1 STL),,,1,0,27
0022500314,43,PT08M10.00S,1,1610612741,CHI,1630245,Dosunmu,A. Dosunmu,0,0,0,,0,,,0,v,Dosunmu Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,28
0022500314,43,PT08M10.00S,1,1610612753,ORL,1630217,Bane,D. Bane,0,0,0,,0,,,0,h,Bane STEAL (1 STL),,,1,0,29
0022500314,45,PT08M05.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,89,152,18,Missed,1,,,0,h,MISS Suggs 18' Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,2,30
0022500314,46,PT08M01.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,v,Giddey REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,31
0022500314,47,PT07M54.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,43,53,7,Made,1,8,13,21,v,Giddey 7' Driving Floating Bank Jump Shot (2 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,32
0022500314,48,PT07M43.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,-59,142,15,Missed,1,,,0,h,MISS Suggs 15' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,33
0022500314,49,PT07M41.00S,1,1610612741,CHI,1641824,Buzelis,M. Buzelis,0,0,0,,0,,,0,v,Buzelis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,34
0022500314,50,PT07M25.00S,1,1610612741,CHI,1628989,Huerter,K. Huerter,-199,161,26,Missed,1,,,0,v,MISS Huerter 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,35
0022500314,51,PT07M20.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Carter Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,36
