gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500956,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,1,0,1
0022500956,4,PT12M00.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,,,0,h,Jump Ball Okongwu vs. Claxton: Tip to Saraf,Jump Ball,,1,0,2
0022500956,7,PT11M42.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,,,0,h,Okongwu S.FOUL (P1.T1) (B.Adair),Foul,Shooting,1,0,3
0022500956,9,PT11M42.00S,1,1610612751,BKN,1642879,Saraf,B. Saraf,0,0,0,,0,0,1,1,v,Saraf Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,4
0022500956,10,PT11M42.00S,1,1610612751,BKN,1642879,Saraf,B. Saraf,0,0,0,,0,0,2,2,v,Saraf Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,5
0022500956,11,PT11M24.00S,1,1610612737,ATL,1629638,Alexander-Walker,N. Alexander-Walker,234,-19,0,Made,1,3,2,5,h,Alexander-Walker 3PT Jump Shot (3 PTS) (Kispert 1 AST),Made Shot,Jump Shot,1,3,6
0022500956,13,PT11M07.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,-9,-11,1,Made,1,3,4,7,v,Claxton 1' Driving Layup (2 PTS) (Saraf 1 AST),Made Shot,Driving Layup Shot,1,2,7
0022500956,15,PT10M54.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,-7,97,10,Missed,1,,,0,h,MISS Okongwu 10' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,8
0022500956,16,PT10M52.00S,1,1610612751,BKN,1641730,Clowney,N. Clowney,0,0,0,,0,,,0,v,Clowney REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022500956,17,PT10M46.00S,1,1610612751,BKN,1642874,Wolf,D. Wolf,0,0,0,,0,,,0,v,Wolf Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,10
0022500956,18,PT10M31.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,h,Johnson Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,11
0022500956,19,PT10M09.00S,1,1610612751,BKN,1642962,Powell,D. Powell,-9,5,1,Missed,1,,,0,v,MISS Powell 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,12
0022500956,19,PT10M09.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,0,0,0,,0,,,0,h,Okongwu BLOCK (1 BLK),,,1,2,13
0022500956,21,PT10M06.00S,1,1610612737,ATL,1630557,Kispert,C. Kispert,0,0,0,,0,,,0,h,Kispert REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
0022500956,22,PT10M02.00S,1,1610612737,ATL,203468,McCollum,C. McCollum,-229,8,0,Missed,1,,,0,h,MISS McCollum 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,15
