gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500831,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,1,0,1
0022500831,4,PT12M00.00S,1,1610612754,IND,1630643,Huff,J. Huff,0,0,0,,0,,,0,h,Jump Ball Huff vs. Barlow: Tip to Embiid,Jump Ball,,1,0,2
0022500831,7,PT11M53.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,-6,24,2,Made,1,0,2,2,v,Oubre Jr. 2' Driving Reverse Layup (2 PTS) (Embiid 1 AST),Made Shot,Driving Reverse Layup Shot,1,2,3
0022500831,9,PT11M37.00S,1,1610612754,IND,1642880,Jones,K. Jones,240,-3,24,Made,1,3,2,5,h,Jones 24' 3PT Jump Shot (3 PTS) (Nembhard 1 AST),Made Shot,Jump Shot,1,3,4
0022500831,11,PT11M17.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,-5,16,2,Made,1,3,4,7,v,Maxey 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,5
0022500831,12,PT11M05.00S,1,1610612754,IND,1642880,Jones,K. Jones,10,5,1,Made,1,5,4,9,h,Jones 1' Driving Floating Bank Jump Shot (5 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,6
0022500831,13,PT10M43.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,13,194,19,Missed,1,,,0,v,MISS Embiid 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,7
0022500831,14,PT10M41.00S,1,1610612754,IND,1642880,Jones,K. Jones,0,0,0,,0,,,0,h,Jones REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022500831,15,PT10M37.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,,,0,v,Oubre Jr. P.FOUL (P1.T1) (L.Wood),Foul,Personal,1,0,9
0022500831,17,PT10M24.00S,1,1610612754,IND,1641716,Walker,J. Walker,36,33,5,Missed,1,,,0,h,MISS Walker 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,10
0022500831,18,PT10M21.00S,1,1610612755,PHI,1631230,Barlow,D. Barlow,0,0,0,,0,,,0,v,Barlow REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0022500831,19,PT10M14.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,-7,-6,1,Missed,1,,,0,v,MISS Maxey 1' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,12
0022500831,20,PT10M11.00S,1,1610612754,IND,1630643,Huff,J. Huff,0,0,0,,0,,,0,h,Huff REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13
0022500831,21,PT10M02.00S,1,1610612754,IND,1642880,Jones,K. Jones,237,-13,24,Made,1,8,4,12,h,Jones 24' 3PT Jump Shot (8 PTS) (Huff 1 AST),Made Shot,Jump Shot,1,3,14
0022500831,23,PT09M44.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,-60,6,6,Missed,1,,,0,v,MISS Maxey 6' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,15
0022500831,23,PT09M44.00S,1,1610612754,IND,1641716,Walker,J. Walker,0,0,0,,0,,,0,h,Walker BLOCK (1 BLK),,,1,2,16
0022500831,24,PT09M41.00S,1,1610612754,IND,1630643,Huff,J. Huff,0,0,0,,0,,,0,h,Huff REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,17
0022500831,25,PT09M33.00S,1,1610612754,IND,1641716,Walker,J. Walker,175,201,27,Missed,1,,,0,h,MISS Walker 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,18
0022500831,26,PT09M31.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,Embiid REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19
0022500831,27,PT09M24.00S,1,1610612755,PHI,1642845,Edgecombe,V. Edgecombe,-191,169,26,Made,1,8,7,15,v,Edgecombe 26' 3PT Jump Shot (3 PTS) (Embiid 2 AST),Made Shot,Jump Shot,1,3,20
0022500831,29,PT09M09.00S,1,1610612754,IND,1630643,Huff,J. Huff,7,5,1,Made,1,10,7,17,h,Huff 1' Layup (2 PTS),Made Shot,Layup Shot,1,2,21
0022500831,30,PT08M52.00S,1,1610612754,IND,1630643,Huff,J. Huff,0,0,0,,0,,,0,h,Huff S.FOUL (P1.T1) (Z.Zarba),Foul,Shooting,1,0,22
0022500831,32,PT08M52.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,10,8,18,v,Embiid Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,23
0022500831,33,PT08M52.00S,1,1610612754,IND,1630643,Huff,J. Huff,0,0,0,,0,,,0,h,SUB: Potter FOR Huff,Substitution,,0,0,24
0022500831,36,PT08M52.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,10,9,19,v,Embiid Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,25
0022500831,37,PT08M40.00S,1,1610612754,IND,1641767,Sheppard,B. Sheppard,16,5,2,Missed,1,,,0,h,MISS Sheppard 2' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,26
0022500831,37,PT08M40.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,Embiid BLOCK (1 BLK),,,1,2,27
0022500831,38,PT08M40.00S,1,0,,1610612754,,,0,0,0,,0,,,0,h,PACERS Rebound,Rebound,Unknown,1,0,28
0022500831,41,PT08M30.00S,1,1610612754,IND,1630695,Potter,M. Potter,-113,279,30,Missed,1,,,0,h,MISS Potter 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,29
0022500831,42,PT08M27.00S,1,1610612754,IND,1641767,Sheppard,B. Sheppard,0,0,0,,0,,,0,h,Sheppard REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,30
0022500831,43,PT08M25.00S,1,1610612754,IND,1641767,Sheppard,B. Sheppard,234,116,26,Made,1,13,9,22,h,Sheppard 26' 3PT Jump Shot (3 PTS) (Jones 1 AST),Made Shot,Jump Shot,1,3,31
0022500831,45,PT08M07.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,25,74,8,Made,1,13,11,24,v,Oubre Jr. 8' Driving Floating Jump Shot (4 PTS),Made Shot,Driving Floating Jump Shot,1,2,32
0022500831,46,PT07M56.00S,1,1610612754,IND,1642880,Jones,K. Jones,-1,47,5,Missed,1,,,0,h,MISS Jones 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,33
0022500831,47,PT07M54.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,Embiid REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,34
0022500831,48,PT07M48.00S,1,1610612755,PHI,203954,Embiid,J. Embiid,0,0,0,,0,,,0,v,Embiid Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,35
0022500831,48,PT07M48.00S,1,1610612754,IND,1641767,Sheppard,B. Sheppard,0,0,0,,0,,,0,h,Sheppard STEAL (1 STL),,,1,0,36
