gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
1022600104,2,PT10M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:03 PM EST),period,start,1,0,1
1022600104,4,PT10M00.00S,1,1611661324,MIN,203827,Howard,N. Howard,0,0,0,,0,,,0,h,Jump Ball Howard vs. Gustafson: Tip to Leite,Jump Ball,,1,0,2
1022600104,7,PT09M43.00S,1,1611661327,PDX,1642304,Leite,C. Leite,-77,250,26,Made,1,0,3,3,v,Leite 26' 3PT Jump Shot (3 PTS) (Carleton 1 AST),Made Shot,Jump Shot,1,3,3
1022600104,9,PT09M28.00S,1,1611661324,MIN,1643426,Miles,O. Miles,9,18,2,Made,1,2,3,5,h,Miles 2' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,4
1022600104,10,PT09M18.00S,1,1611661327,PDX,1629484,Gustafson,M. Gustafson,119,199,0,Made,1,2,6,8,v,Gustafson 3PT Jump Shot (3 PTS) (Leite 1 AST),Made Shot,Jump Shot,1,3,5
1022600104,12,PT09M01.00S,1,1611661324,MIN,203827,Howard,N. Howard,0,0,0,,0,,,0,h,Howard Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,6
1022600104,13,PT08M48.00S,1,1611661327,PDX,1631083,Engstler,E. Engstler,0,0,0,,0,,,0,v,Engstler Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,7
1022600104,13,PT08M48.00S,1,1611661324,MIN,1628269,Coffey,N. Coffey,0,0,0,,0,,,0,h,Coffey STEAL (1 STL),,,1,0,8
1022600104,15,PT08M42.00S,1,1611661324,MIN,1627675,Williams,C. Williams,191,6,19,Missed,1,,,0,h,MISS Williams 19' Running Jump Shot,Missed Shot,Running Jump Shot,1,2,9
1022600104,16,PT08M40.00S,1,0,,1611661327,,,0,0,0,,0,,,0,v,Fire Rebound,Rebound,Unknown,1,0,10
