gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500889,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,1,0,1
0022500889,4,PT12M00.00S,1,1610612741,CHI,1641824,Buzelis,M. Buzelis,0,0,0,,0,,,0,h,Jump Ball Buzelis vs. Holmgren: Tip to Giddey,Jump Ball,,1,0,2
0022500889,7,PT11M38.00S,1,1610612741,CHI,1630200,Jones,T. Jones,-233,-21,0,Missed,1,,,0,h,MISS Jones 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022500889,8,PT11M35.00S,1,1610612760,OKC,1630198,Joe,I. Joe,0,0,0,,0,,,0,v,Joe REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022500889,9,PT11M22.00S,1,1610612741,CHI,1630200,Jones,T. Jones,0,0,0,,0,,,0,h,Jones S.FOUL (P1.T1) (C.Blair),Foul,Shooting,1,0,5
0022500889,11,PT11M22.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,0,1,1,v,Wallace Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,6
0022500889,12,PT11M22.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,0,0,0,,0,0,2,2,v,Wallace Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,7
0022500889,13,PT11M07.00S,1,1610612741,CHI,1627824,Yabusele,G. Yabusele,-157,195,25,Missed,1,,,0,h,MISS Yabusele 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8
0022500889,14,PT11M04.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,v,Holmgren REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022500889,15,PT10M58.00S,1,1610612741,CHI,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,h,Okoro P.FOUL (P1.T2) (C.Blair),Foul,Personal,1,0,10
0022500889,17,PT10M52.00S,1,1610612760,OKC,1641717,Wallace,C. Wallace,-6,257,26,Missed,1,,,0,v,MISS Wallace 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
0022500889,18,PT10M49.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,Giddey REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022500889,19,PT10M38.00S,1,1610612741,CHI,1630581,Giddey,J. Giddey,-11,22,2,Missed,1,,,0,h,MISS Giddey 2' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,13
0022500889,20,PT10M36.00S,1,1610612741,CHI,1627824,Yabusele,G. Yabusele,0,0,0,,0,,,0,h,Yabusele REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14
0022500889,21,PT10M35.00S,1,1610612741,CHI,1630200,Jones,T. Jones,59,256,26,Made,1,3,2,5,h,Jones 26' 3PT Jump Shot (3 PTS) (Yabusele 1 AST),Made Shot,Jump Shot,1,3,15
0022500889,24,PT10M16.00S,1,1610612741,CHI,1627824,Yabusele,G. Yabusele,0,0,0,,0,,,0,h,Yabusele S.FOUL (P1.T3) (S.Mehta),Foul,Shooting,1,0,16
0022500889,26,PT10M16.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,3,3,6,v,Holmgren Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,17
0022500889,27,PT10M16.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,v,MISS Holmgren Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,18
